,EPISODE_ID,BEGIN_DATE,DURACION,END_DATE,GRANIZO,LAT,LLUVIA,LON,NIEVE,RANGE,T. ELECTRICA,TORNADO,VIENTO,ACCIDENTES
0,73398,2013-06-01 00:04:00,5.68333333333,2013-06-01 05:45:00,0,40.992865,3,-86.21423,0,158.38287559,0,0,3,0
1,65098,2012-06-29 15:06:00,0.966666666667,2012-06-29 16:04:00,0,39.61696,0,-84.96701,0,63.3899790808,0,0,3,0
2,4025,2007-05-15 13:50:00,3.85,2007-05-15 17:41:00,0,41.2634111111,0,-86.0300962963,0,127.099949792,0,1,3,0
3,22660,2008-09-08 21:04:00,4.96666666667,2008-09-09 02:02:00,1.75,39.5924571429,0,-86.4910142857,0,143.334580819,0,0,3,0
4,61456,2012-03-02 13:10:00,1.01666666667,2012-03-02 14:11:00,0.88,40.894,0,-85.51,0,65.2609658249,0,0,0,0
5,14290,2008-02-05 22:40:00,5.83333333333,2008-02-06 04:30:00,1.0,38.3153421053,3,-86.2416263158,0,88.7131331786,0,0,3,0
6,32836,2009-05-30 18:52:00,2.58333333333,2009-05-30 21:27:00,1.75,39.95952,0,-86.31621,0,124.865097599,0,0,3,0
7,75542,2013-06-27 16:25:00,4.51666666667,2013-06-27 20:56:00,2.0,40.9831578947,0,-85.6642105263,0,119.082157178,0,0,3,0
8,65279,2012-06-16 14:40:00,5.41666666667,2012-06-16 20:05:00,1.75,41.3526125,0,-87.3193875,0,29.1423563115,0,0,3,0
9,61195,2012-04-01 20:20:00,2.16666666667,2012-04-01 22:30:00,2.0,39.846628,0,-85.870148,0,75.8258985065,0,0,0,0
10,61190,2012-03-30 15:04:00,4.43333333333,2012-03-30 19:30:00,1.75,39.7632310345,2,-86.2203465517,0,211.698757343,0,0,3,1
11,25380,2008-12-25 20:00:00,39.5666666667,2008-12-27 11:34:00,0,39.00815,2,-85.88735,0,6.29761648842,0,0,0,0
12,3771,2007-03-25 16:30:00,49.1333333333,2007-03-27 17:38:00,0,38.9989,2,-85.9,0,3.21868,0,0,0,0
13,3770,2007-03-16 21:20:00,71.5666666667,2007-03-19 20:54:00,0,38.9989,2,-85.9,0,3.21868,0,0,0,0
14,32014,2009-06-11 15:18:00,1.65,2009-06-11 16:57:00,0.75,39.290125,0,-86.650825,0,150.61298796,0,0,3,0
15,1219870,2006-08-10 13:35:00,0.716666666667,2006-08-10 14:18:00,0.75,38.8875,0,-85.1825,0,28.7010032999,0,0,3,0
16,1201296,2005-11-15 03:05:00,6.41666666667,2005-11-15 09:30:00,0,38.2333333333,3,-86.11,0,59.9434378972,0,0,3,0
17,1201297,2005-11-15 18:30:00,2.0,2005-11-15 20:30:00,0,38.3588888889,0,-86.3911111111,0,71.8043880444,0,0,3,0
18,1201294,2005-11-06 04:25:00,1.08333333333,2005-11-06 05:30:00,0,38.3233333333,0,-86.05,0,67.3912094849,0,0,3,0
19,1201299,2005-11-28 12:10:00,0.833333333333,2005-11-28 13:00:00,0,38.485,0,-86.225,0,23.1181166033,0,0,3,0
20,1207821,2006-04-07 14:29:00,3.93333333333,2006-04-07 18:25:00,2.5,38.4564285714,0,-86.0878571429,0,100.206991325,0,0,3,0
21,1207826,2006-04-19 01:23:00,1.25,2006-04-19 02:38:00,1.0,38.3844444444,0,-86.4233333333,0,75.0143013881,0,0,0,0
22,43503,2010-07-15 13:14:00,6.76666666667,2010-07-15 20:00:00,0,39.8431125,1,-86.8091625,0,168.70768993,0,0,3,0
23,101943,2015-12-23 13:10:00,3.05,2015-12-23 16:13:00,0.75,38.0394583333,0,-87.3855333333,0,52.3632455578,0,1,3,0
24,17032,2008-05-31 09:33:00,14.4333333333,2008-05-31 23:59:00,0,40.0021,2,-87.2122,0,78.414295499,0,0,0,0
25,62519,2012-03-15 12:10:00,1.81666666667,2012-03-15 13:59:00,1.0,38.4233333333,0,-87.3966666667,0,34.3144043041,0,0,0,0
26,52484,2011-06-05 09:00:00,0.866666666667,2011-06-05 09:52:00,1.0,38.06323,0,-87.55633,0,44.7878262995,0,0,3,0
27,1213159,2006-06-07 14:11:00,2.95,2006-06-07 17:08:00,0.75,39.2283333333,0,-85.0083333333,0,55.0037333715,0,0,3,0
28,75618,2013-05-27 16:35:00,4.91666666667,2013-05-27 21:30:00,0,40.2610833333,2,-85.8937666667,0,22.7666658688,0,0,3,0
29,65503,2012-06-28 18:20:00,1.7,2012-06-28 20:02:00,2.5,41.4207636364,0,-87.3222863636,0,45.0323843972,0,0,3,0
30,1213152,2006-06-28 15:25:00,6.7,2006-06-28 22:07:00,1.75,39.6224,0,-86.0392,0,154.777489912,0,0,3,0
31,1213151,2006-06-22 11:30:00,9.25,2006-06-22 20:45:00,1.0,39.7252941176,3,-86.5123529412,0,203.370488923,0,0,3,0
32,1213156,2006-06-01 14:20:00,4.45,2006-06-01 18:47:00,1.0,39.6633333333,0,-85.0133333333,0,81.2832900738,0,0,3,0
33,93929,2015-04-09 15:38:00,9.73333333333,2015-04-10 01:22:00,0,38.487,0,-86.148,0,101.999946246,0,0,3,0
34,79810,2013-10-31 20:10:00,0.416666666667,2013-10-31 20:35:00,0,37.915,0,-87.235,0,22.8597339342,0,0,3,0
35,1191326,2005-06-07 14:00:00,0.5,2005-06-07 14:30:00,0.88,41.55,0,-87.035,0,13.6966304832,0,0,0,0
36,1191325,2005-06-05 13:50:00,1.16666666667,2005-06-05 15:00:00,0,41.0,0,-87.186,0,59.3243887819,0,0,3,0
37,53025,2011-05-14 17:01:00,20.9833333333,2011-05-15 14:00:00,0,40.7739666667,3,-85.5283166667,0,79.4219673807,0,0,0,0
38,87366,2014-06-18 12:56:00,14.5333333333,2014-06-19 03:28:00,0,41.3220096774,0,-85.6730806452,0,148.186699397,0,0,3,0
39,63111,2012-06-16 16:40:00,1.33333333333,2012-06-16 18:00:00,0,38.5387,1,-85.7462333333,0,3.17229412729,0,0,3,0
40,62463,2012-05-29 03:30:00,5.48333333333,2012-05-29 08:59:00,0,38.3771666667,3,-86.1127166667,0,74.105550414,0,0,3,0
41,9631,2007-09-26 06:30:00,1.0,2007-09-26 07:30:00,0,38.35,1,-87.57,0,1.32944756907,0,0,0,0
42,10389,2007-08-15 20:18:00,7.35,2007-08-16 03:39:00,1.75,40.9533369565,0,-86.0699413043,0,145.37938351,0,2,3,0
43,40987,2010-06-11 11:43:00,4.95,2010-06-11 16:40:00,0,39.0051875,3,-86.804,0,137.632896212,0,0,3,0
44,94155,2015-05-11 12:57:00,1.1,2015-05-11 14:03:00,0,39.71316,0,-85.0998,0,39.4730393815,0,0,3,0
45,44646,2010-08-11 05:35:00,6.16666666667,2010-08-11 11:45:00,0,40.13864,1,-85.7431,0,121.799647082,0,0,3,1
46,44641,2010-08-13 19:20:00,2.41666666667,2010-08-13 21:45:00,0,39.8496,2,-86.01695,0,3.45329285762,0,0,0,0
47,28792,2009-05-30 22:54:00,0.85,2009-05-30 23:45:00,0.88,39.07,0,-85.38,0,1.71720520704,0,0,0,0
48,63593,2012-06-28 19:10:00,2.5,2012-06-28 21:40:00,1.0,40.9975214286,0,-86.3951785714,0,73.5716162084,0,0,3,0
49,16426,2008-05-30 16:44:00,31.25,2008-05-31 23:59:00,1.0,40.7736,3,-87.4193,0,77.5523617559,0,0,0,0
50,1203297,2006-01-02 12:59:00,2.68333333333,2006-01-02 15:40:00,1.75,38.3163636364,0,-86.4490909091,0,83.0106907976,0,0,3,0
51,1210774,2006-05-30 16:00:00,3.86666666667,2006-05-30 19:52:00,0.75,40.8527777778,0,-85.625,0,145.140921865,0,0,3,0
52,10099,2007-08-09 06:03:00,1.21666666667,2007-08-09 07:16:00,0,41.4633333333,0,-85.6,0,80.4991857092,0,0,3,0
53,1210772,2006-05-31 13:35:00,1.76666666667,2006-05-31 15:21:00,0,40.823,0,-86.343,0,138.453231069,0,1,3,0
54,1205573,2006-03-11 17:40:00,40.5,2006-03-13 10:10:00,0,38.43,2,-86.18,0,2.1328433314,0,0,0,0
55,1205572,2006-03-11 18:10:00,41.3333333333,2006-03-13 11:30:00,0,38.8,2,-85.65,0,2.1328433314,0,0,0,0
56,1205571,2006-03-09 23:10:00,16.0,2006-03-10 15:10:00,0,38.8,2,-85.65,0,2.1328433314,0,0,0,0
57,1215489,2006-07-20 05:00:00,5.66666666667,2006-07-20 10:40:00,0,41.5133333333,0,-87.28,0,29.95040774,0,0,1,0
58,26804,2009-02-11 08:00:00,16.1333333333,2009-02-12 00:08:00,0,39.6154833333,0,-86.5446,0,154.578295318,0,2,3,0
59,7675,2007-06-26 13:00:00,4.0,2007-06-26 17:00:00,0,41.07,3,-87.0404,0,3.24564042347,0,0,0,0
60,1215485,2006-07-27 17:11:00,1.31666666667,2006-07-27 18:30:00,0,41.53,2,-86.95,0,2.1328433314,0,0,3,0
61,37177,2010-04-07 18:00:00,0.6,2010-04-07 18:36:00,0,38.24,1,-87.59,0,52.0128019879,0,0,3,0
62,1208068,2006-04-07 13:15:00,4.03333333333,2006-04-07 17:17:00,2.0,39.5831707317,0,-86.3269512195,0,186.928585073,0,0,0,0
63,30529,2009-06-22 08:52:00,3.48333333333,2009-06-22 12:21:00,0,38.2766666667,0,-86.02,0,24.0291379258,0,0,3,0
64,40960,2010-06-21 08:01:00,15.1833333333,2010-06-21 23:12:00,0.88,39.81299,3,-86.5035766667,0,153.87823889,0,0,3,0
65,29814,2009-06-01 16:08:00,0.883333333333,2009-06-01 17:01:00,0.88,40.5,0,-87.45,0,10.0376409759,0,0,3,0
66,1177,2007-01-17 00:00:00,71.0,2007-01-19 23:00:00,0,38.77,2,-86.1742,0,6.43736,0,0,0,0
67,86185,2014-05-09 16:41:00,2.33333333333,2014-05-09 19:01:00,1.0,41.0314285714,0,-85.6257142857,0,74.5461779909,0,0,3,0
68,50093,2011-04-23 02:40:00,1.08333333333,2011-04-23 03:45:00,0,39.0683,3,-84.9407833333,0,14.1536306424,0,0,0,0
69,44295,2010-05-21 21:31:00,5.48333333333,2010-05-22 03:00:00,0,41.4015,3,-84.80735,0,25.6546695381,0,0,0,0
70,76152,2013-06-23 14:36:00,0.383333333333,2013-06-23 14:59:00,1.0,39.0367,0,-85.1591,0,13.2355523918,0,0,3,0
71,76158,2013-06-26 19:00:00,1.5,2013-06-26 20:30:00,0,39.091875,3,-85.017625,0,14.468544513,0,0,0,0
72,1197292,2005-08-13 21:30:00,1.33333333333,2005-08-13 22:50:00,0,38.3844444444,0,-86.2,0,86.024762949,0,0,3,0
73,79532,2013-10-05 00:00:00,30.0,2013-10-06 06:00:00,0,38.193075,1,-87.3392,0,55.9018528264,0,0,3,0
74,34551,2009-10-09 01:39:00,7.63333333333,2009-10-09 09:17:00,0,38.414905,3,-86.220925,0,119.001656063,0,0,0,0
75,40419,2010-05-12 06:45:00,3.66666666667,2010-05-12 10:25:00,0,38.881971875,3,-86.7084125,0,127.778564493,0,0,3,0
76,108229,2016-06-22 20:15:00,1.38333333333,2016-06-22 21:38:00,0,41.21,0,-87.42,0,52.4827251523,0,0,3,0
77,29614,2009-06-25 22:09:00,1.76666666667,2009-06-25 23:55:00,0.75,40.9866666667,0,-85.4133333333,0,67.9243152548,0,0,3,0
78,55620,2011-07-23 12:39:00,7.38333333333,2011-07-23 20:02:00,0,40.789525,0,-87.434775,0,7.53041900412,0,1,3,0
79,3839,2007-04-16 02:00:00,79.0,2007-04-19 09:00:00,0,38.5,2,-87.28,0,2.1328433314,0,0,0,0
80,23275,2008-09-13 06:10:00,70.8333333333,2008-09-16 05:00:00,0,41.6721,2,-86.453125,0,28.31677774,0,0,0,0
81,77114,2013-07-23 13:01:00,1.8,2013-07-23 14:49:00,0,39.511,0,-85.10845,0,52.3093866104,0,0,3,0
82,88497,2014-07-27 14:00:00,3.68333333333,2014-07-27 17:41:00,1.75,41.2675105263,0,-85.5220368421,0,102.572299205,0,0,3,0
83,19387,2008-06-03 20:04:00,4.6,2008-06-04 00:40:00,0,39.53309,0,-85.96334,0,156.440752667,0,4,3,1
84,1209645,2006-05-10 19:10:00,0.833333333333,2006-05-10 20:00:00,0,38.4,0,-86.37,0,36.696091464,0,0,3,0
85,1210768,2006-05-25 14:14:00,3.2,2006-05-25 17:26:00,1.75,41.2654166667,0,-85.8266666667,0,156.255867216,0,0,3,0
86,1210764,2006-05-25 14:14:00,24.0333333333,2006-05-26 14:16:00,2.0,39.677254902,0,-86.2498039216,0,210.778858115,0,0,3,2
87,55024,2011-07-11 07:55:00,7.13333333333,2011-07-11 15:03:00,0,41.5410783784,0,-85.7693702703,0,129.442499402,0,0,3,0
88,19142,2008-07-20 18:00:00,4.51666666667,2008-07-20 22:31:00,1.75,38.4048,0,-85.9642333333,0,87.4719222653,0,0,3,0
89,77755,2013-07-23 13:13:00,0.533333333333,2013-07-23 13:45:00,0,39.11254,0,-86.66982,0,95.322771735,0,0,3,0
90,77753,2013-07-20 11:05:00,8.91666666667,2013-07-20 20:00:00,0,39.4219083333,3,-86.7292416667,0,79.6550558363,0,0,3,1
91,12717,2008-01-08 16:00:00,1.0,2008-01-08 17:00:00,1.75,38.011225,1,-87.556625,0,15.2588288247,0,0,3,0
92,77751,2013-07-13 18:52:00,0.383333333333,2013-07-13 19:15:00,0,38.635025,0,-87.398325,0,15.3296592142,0,0,3,0
93,77750,2013-07-10 10:28:00,6.03333333333,2013-07-10 16:30:00,0,39.9890346154,3,-86.8185038462,0,141.901087156,0,0,3,0
94,97146,2015-06-08 19:50:00,1.9,2015-06-08 21:44:00,1.0,40.0277428571,0,-86.2427142857,0,87.921198872,0,0,3,0
95,82984,2014-02-20 19:40:00,2.83333333333,2014-02-20 22:30:00,1.25,39.8398636364,2,-86.3205659091,0,128.545971652,0,1,3,0
96,81501,2013-12-21 17:53:00,37.8333333333,2013-12-23 07:43:00,0,39.5698214286,3,-85.0006428571,0,111.696152316,0,0,3,0
97,61525,2012-04-28 17:43:00,0.933333333333,2012-04-28 18:39:00,2.75,38.3657142857,0,-86.2114285714,0,53.3114777268,0,0,3,0
98,93138,2015-04-02 13:33:00,39.0333333333,2015-04-04 04:35:00,1.75,38.281665625,3,-86.32311875,0,105.882788997,0,0,3,0
99,96637,2015-07-13 12:42:00,18.3,2015-07-14 07:00:00,1.0,38.5983770833,3,-85.5624270833,0,83.3966827111,0,0,3,0
100,96639,2015-07-17 20:20:00,1.33333333333,2015-07-17 21:40:00,0,38.51325625,3,-85.6456625,0,57.3778510004,0,0,3,0
101,94308,2015-04-07 13:20:00,0.883333333333,2015-04-07 14:13:00,0.88,38.0696,1,-87.1675115385,0,54.0109861113,0,2,3,0
102,54854,2011-07-01 05:05:00,8.41666666667,2011-07-01 13:30:00,1.75,41.499475,2,-87.16485,0,36.1380767631,0,0,0,0
103,77626,2013-08-31 22:00:00,1.98333333333,2013-08-31 23:59:00,0,38.03982,1,-87.55162,0,45.4871357915,0,0,3,0
104,43688,2010-07-20 18:32:00,0.866666666667,2010-07-20 19:24:00,0,39.112525,0,-85.988175,0,48.0906427598,0,1,0,0
105,43686,2010-07-19 14:49:00,1.26666666667,2010-07-19 16:05:00,0,39.1625454545,1,-87.2585909091,0,80.3736179592,0,0,3,0
106,80212,2013-10-05 14:40:00,2.01666666667,2013-10-05 16:41:00,0,39.33,0,-87.235,0,144.283476701,0,0,3,0
107,43682,2010-07-18 13:58:00,2.0,2010-07-18 15:58:00,0,39.855,3,-86.1227,0,2.95458629073,0,0,0,0
108,98071,2015-06-14 14:45:00,1.25,2015-06-14 16:00:00,0,41.09235,2,-86.1285,0,4.8257664446,0,0,0,0
109,98073,2015-06-15 13:59:00,34.7666666667,2015-06-17 00:45:00,0,40.9265458333,3,-85.8146625,0,94.4089140086,0,0,0,0
110,98077,2015-06-20 07:00:00,5.5,2015-06-20 12:30:00,0,38.837,2,-86.86315,0,26.5509817884,0,0,0,0
111,20739,2008-07-20 14:40:00,3.63333333333,2008-07-20 18:18:00,1.0,39.1290833333,0,-85.0597,0,53.9952957123,0,0,3,0
112,1196290,2005-07-25 08:50:00,2.01666666667,2005-07-25 10:51:00,0,41.402,0,-85.672,0,97.5316038717,0,0,3,0
113,41914,2010-06-15 17:45:00,2.25,2010-06-15 20:00:00,0,38.38628125,0,-86.0780625,0,104.426680583,0,0,3,0
114,61831,2012-05-06 17:58:00,12.0333333333,2012-05-07 06:00:00,0,41.0067416667,3,-87.3310416667,0,81.1872579231,0,0,3,0
115,1204691,2006-02-16 22:28:00,0.666666666667,2006-02-16 23:08:00,0,39.407,0,-85.074,0,79.5237819128,0,0,3,0
116,104656,2016-05-01 14:00:00,3.6,2016-05-01 17:36:00,1.0,38.0145,0,-86.975,0,23.9194660995,0,0,0,0
117,53030,2011-05-22 14:25:00,4.2,2011-05-22 18:37:00,1.0,41.4890714286,0,-85.7730428571,0,97.1013641724,0,0,3,0
118,10624,2007-09-25 15:05:00,2.06666666667,2007-09-25 17:09:00,0,41.5933333333,0,-87.3433333333,0,18.0018596065,0,0,3,0
119,87372,2014-06-18 15:33:00,8.45,2014-06-19 00:00:00,1.0,40.075015625,2,-86.049015625,0,151.786104549,0,0,3,0
120,90071,2014-09-20 14:26:00,2.58333333333,2014-09-20 17:01:00,0.75,41.4694736842,0,-85.9384210526,0,108.88796861,0,0,3,0
121,90072,2014-10-06 15:30:00,1.1,2014-10-06 16:36:00,0.88,41.2475,0,-85.3425,0,53.0439619095,0,0,0,0
122,90074,2014-10-07 13:37:00,4.8,2014-10-07 18:25:00,1.25,41.0169766667,0,-85.79913,0,138.855067514,0,0,3,0
123,33197,2009-08-18 22:40:00,4.33333333333,2009-08-19 03:00:00,0,38.322975,3,-86.84245,0,14.6620975538,0,0,0,0
124,58068,2011-09-25 23:33:00,1.0,2011-09-26 00:33:00,1.75,39.4532666667,0,-85.5938166667,0,71.6931627025,0,2,3,0
125,58069,2011-09-29 15:14:00,1.06666666667,2011-09-29 16:18:00,0,40.241,0,-85.73075,0,38.580560141,0,0,3,0
126,80364,2013-12-21 20:11:00,15.5666666667,2013-12-22 11:45:00,0,38.2636916667,2,-86.4359416667,0,65.4740035002,0,0,3,0
127,44652,2010-10-26 10:18:00,0.783333333333,2010-10-26 11:05:00,0,39.52355,0,-85.0135625,0,58.2083328115,0,1,3,0
128,10713,2007-10-18 17:15:00,2.0,2007-10-18 19:15:00,0,37.8194,0,-87.1031,0,14.1918511264,0,0,3,0
129,54411,2011-06-21 17:25:00,2.01666666667,2011-06-21 19:26:00,0,41.4257142857,0,-85.6242857143,0,126.101570466,0,0,3,0
130,78380,2013-08-31 16:15:00,7.73333333333,2013-08-31 23:59:00,1.0,39.25983125,2,-87.01795,0,132.576823628,0,0,3,0
131,1206695,2006-04-14 18:31:00,51.75,2006-04-16 22:16:00,4.25,40.875,0,-86.099047619,0,131.647370073,0,0,3,0
132,84648,2014-05-11 16:06:00,4.36666666667,2014-05-11 20:28:00,1.25,39.8492826087,0,-86.0095913043,0,204.094913988,0,0,3,0
133,1206692,2006-04-02 20:28:00,1.05,2006-04-02 21:31:00,0.75,40.81,0,-86.625,0,30.3734034054,0,0,3,0
134,49402,2011-04-22 21:00:00,6.5,2011-04-23 03:30:00,1.0,38.17,1,-87.47,0,70.2872439881,0,0,0,0
135,39771,2010-06-21 10:15:00,2.75,2010-06-21 13:00:00,0,39.1942,2,-85.084775,0,75.7435009801,0,0,3,0
136,18937,2008-06-26 13:45:00,1.1,2008-06-26 14:51:00,0,40.65,0,-85.58,0,37.0910645865,0,0,3,0
137,39777,2010-06-27 11:27:00,8.05,2010-06-27 19:30:00,0,39.4466666667,0,-85.1266666667,0,84.3045918098,0,0,3,0
138,30407,2009-06-18 08:54:00,3.43333333333,2009-06-18 12:20:00,1.0,38.4522807692,3,-86.0749,0,78.9910525189,0,0,3,0
139,1182610,2005-06-05 20:45:00,0.75,2005-06-05 21:30:00,1.75,40.945,0,-87.285,0,17.1868774336,0,0,3,0
140,10082,2007-09-08 16:47:00,1.15,2007-09-08 17:56:00,0,39.47,3,-87.4,0,2.17697331186,0,0,0,0
141,1205560,2006-03-11 09:13:00,5.2,2006-03-11 14:25:00,0,38.378,3,-86.53,0,59.2581150213,0,0,0,0
142,1205561,2006-03-11 09:55:00,4.83333333333,2006-03-11 14:45:00,0,38.4275,3,-85.88,0,42.6029694231,0,0,0,0
143,1205564,2006-03-11 14:15:00,7.25,2006-03-11 21:30:00,0,38.378,2,-86.53,0,59.2139850409,0,0,0,0
144,1205565,2006-03-11 14:30:00,7.0,2006-03-11 21:30:00,0,38.4375,2,-85.88,0,44.0248175677,0,0,0,0
145,1205567,2006-03-12 04:17:00,5.53333333333,2006-03-12 09:49:00,0,38.4433333333,3,-86.1922222222,0,96.9375944683,0,0,0,0
146,40319,2010-05-03 15:40:00,2.85,2010-05-03 18:31:00,0.75,40.3624,0,-86.0085,0,128.152278716,0,0,3,1
147,30534,2009-06-26 01:18:00,6.1,2009-06-26 07:24:00,0,38.33653,3,-85.80895,0,11.2935302146,0,0,3,0
148,40958,2010-06-27 18:20:00,0.516666666667,2010-06-27 18:51:00,0,39.7763,0,-86.06925,0,12.2074699391,0,0,3,0
149,68342,2012-08-09 17:52:00,2.21666666667,2012-08-09 20:05:00,2.75,40.76534,0,-87.30492,0,43.7175176573,0,0,3,0
150,1187734,2005-04-22 15:47:00,2.21666666667,2005-04-22 18:00:00,1.75,38.4144444444,0,-86.3888888889,0,72.8364137454,0,0,3,0
151,50712,2011-05-07 15:55:00,0.35,2011-05-07 16:16:00,1.0,40.92475,0,-87.37315,0,12.2461517404,0,0,0,0
152,78655,2013-08-31 15:57:00,1.0,2013-08-31 16:57:00,0,39.554125,3,-85.176725,0,24.6432818121,0,0,3,0
153,78658,2013-08-08 22:23:00,1.0,2013-08-08 23:23:00,0,39.24055,3,-85.26625,0,9.76995009602,0,0,0,0
154,40422,2010-05-27 13:05:00,6.1,2010-05-27 19:11:00,0,39.3655,3,-85.996405,0,181.032475214,0,0,3,0
155,40421,2010-05-21 13:17:00,5.71666666667,2010-05-21 19:00:00,2.5,38.90685,3,-87.1348125,0,179.911002236,0,0,3,0
156,97855,2015-06-08 02:15:00,1.75,2015-06-08 04:00:00,0,40.13155,2,-87.4469166667,0,14.452038484,0,0,0,0
157,85997,2014-05-11 17:50:00,6.16666666667,2014-05-12 00:00:00,0.88,41.576875,3,-87.2601208333,0,33.6242332361,0,0,3,0
158,28225,2009-05-30 19:42:00,0.633333333333,2009-05-30 20:20:00,1.0,38.135,0,-87.205,0,27.0672692833,0,0,0,0
159,19109,2008-06-27 18:05:00,2.41666666667,2008-06-27 20:30:00,0,39.5015,3,-86.850805,0,129.243990651,0,1,3,0
160,1181175,2005-06-04 15:18:00,2.7,2005-06-04 18:00:00,0.88,41.4425,3,-87.3925,0,12.3351301533,0,0,3,0
161,1203635,2006-02-16 19:25:00,2.58333333333,2006-02-16 22:00:00,0.75,39.4447368421,0,-86.7902631579,0,174.336392154,0,2,3,0
162,106594,2016-06-20 16:56:00,1.63333333333,2016-06-20 18:34:00,0,40.315,0,-86.51885,0,79.3632929662,0,0,3,0
163,28646,2009-04-29 18:15:00,29.7333333333,2009-04-30 23:59:00,0,39.1587785714,2,-87.2356214286,0,110.622706242,0,0,0,0
164,1209657,2006-05-25 16:23:00,5.61666666667,2006-05-25 22:00:00,2.0,38.3279166667,3,-86.5683333333,0,97.1662004821,0,0,3,0
165,366,2006-10-03 01:44:00,41.2666666667,2006-10-04 19:00:00,1.0,40.0213333333,3,-85.638,0,152.12720278,0,0,3,0
166,1210753,2006-05-25 15:06:00,2.13333333333,2006-05-25 17:14:00,1.25,39.562,0,-85.096,0,46.8709518828,0,0,3,0
167,100144,2015-08-17 15:25:00,5.5,2015-08-17 20:55:00,0,41.227275,1,-85.826775,0,76.849416948,0,0,3,0
168,74858,2013-07-10 12:57:00,0.783333333333,2013-07-10 13:44:00,0,38.366,0,-86.086,0,42.8123834265,0,0,3,0
169,19358,2008-06-03 09:15:00,5.5,2008-06-03 14:45:00,0,39.2996382353,3,-86.6255529412,0,124.604834383,0,1,3,0
170,77742,2013-07-01 17:41:00,4.06666666667,2013-07-01 21:45:00,0,39.03175,3,-86.1513416667,0,25.9153559706,0,0,0,0
171,52938,2011-05-23 15:20:00,2.45,2011-05-23 17:47:00,1.0,39.3718513514,0,-86.5238405405,0,170.698468746,0,0,3,0
172,1218530,2006-08-23 18:06:00,2.65,2006-08-23 20:45:00,2.5,41.3228571429,0,-86.7678571429,0,89.3127870974,0,0,3,0
173,73918,2013-04-10 12:36:00,3.08333333333,2013-04-10 15:41:00,1.0,40.69,0,-85.56,0,39.7860055682,0,0,0,0
174,17634,2008-06-13 14:30:00,2.0,2008-06-13 16:30:00,1.0,37.9081666667,1,-87.1642333333,0,30.401948494,0,0,0,0
175,24957,2009-02-11 12:50:00,8.16666666667,2009-02-11 21:00:00,0,38.2944333333,0,-86.2516666667,0,107.54728986,0,0,3,0
176,98440,2015-07-13 19:55:00,7.65,2015-07-14 03:34:00,1.0,40.9936886364,3,-85.3828113636,0,103.735260209,0,0,3,0
177,21121,2008-07-20 15:15:00,3.28333333333,2008-07-20 18:32:00,0,39.4127142857,0,-86.1559314286,0,167.185895755,0,0,3,0
178,60248,2012-02-28 23:13:00,7.23333333333,2012-02-29 06:27:00,1.0,38.0318,0,-87.38805,0,49.1074124241,0,2,0,0
179,1205758,2006-03-15 04:00:00,57.0,2006-03-17 13:00:00,0,37.94,2,-87.66,0,28.8864768518,0,0,0,0
180,75853,2013-06-27 13:00:00,82.9833333333,2013-06-30 23:59:00,0,38.3865625,2,-87.624075,0,51.9239500018,0,0,0,0
181,1187813,2005-04-22 17:50:00,0.483333333333,2005-04-22 18:19:00,1.5,38.9983333333,0,-85.0083333333,0,34.9929402641,0,0,0,0
182,168,2006-11-01 05:00:00,37.0,2006-11-02 18:00:00,0,38.5,2,-87.28,0,2.1328433314,0,0,0,0
183,17299,2008-06-15 15:45:00,1.51666666667,2008-06-15 17:16:00,0,40.81,0,-87.336,0,50.3675080869,0,0,3,0
184,164,2006-10-27 12:30:00,1.83333333333,2006-10-27 14:20:00,0,38.17,1,-87.78,0,1.32944756907,0,0,0,0
185,4523,2007-05-15 21:06:00,0.3,2007-05-15 21:24:00,0.75,39.0952,0,-85.03685,0,24.0300255818,0,0,3,0
186,98287,2015-07-12 05:15:00,2.0,2015-07-12 07:15:00,0,39.423175,2,-85.011675,0,14.9469105901,0,0,0,0
187,85673,2014-05-11 17:25:00,2.58333333333,2014-05-11 20:00:00,1.0,39.5658083333,2,-85.091325,0,28.5004992829,0,0,3,0
188,10367,2007-10-18 16:31:00,5.41666666667,2007-10-18 21:56:00,0.75,38.2799125,0,-86.233334375,0,91.1006960061,0,2,3,0
189,106399,2016-05-07 18:26:00,0.65,2016-05-07 19:05:00,1.75,38.6626285714,0,-87.3208142857,0,29.4053590645,0,0,3,0
190,106397,2016-05-01 16:05:00,5.41666666667,2016-05-01 21:30:00,2.5,39.86880625,2,-86.3615083333,0,190.093954245,0,1,3,0
191,94177,2015-05-10 15:35:00,0.533333333333,2015-05-10 16:07:00,0.75,38.59,0,-86.4125,0,23.6124638094,0,0,3,0
192,48967,2011-02-28 06:21:00,17.6333333333,2011-02-28 23:59:00,0,40.5252125,2,-85.340925,0,65.2253956102,0,0,0,0
193,1196274,2005-07-26 18:55:00,2.41666666667,2005-07-26 21:20:00,0.75,40.7741666667,0,-85.8404166667,0,134.594933993,0,3,3,0
194,1196277,2005-07-06 17:45:00,0.333333333333,2005-07-06 18:05:00,0,41.29,0,-85.98,0,4.47454202709,0,1,3,0
195,84658,2014-05-21 12:18:00,11.7833333333,2014-05-22 00:05:00,2.75,39.7006253731,3,-86.3680619403,0,148.493578818,0,0,3,0
