,EPISODE_ID,EVENT_ID,RANGE,LATITUDE,LONGITUDE,LAT2,LON2
51335,55024,330826,2.68,41.53,-85.07,4131800.0,854200.0
51336,55024,330827,0.0,41.4,-85.42,4124000.0,8525200.0
51337,55024,330829,0.96,40.889,-85.494,4053340.0,8529640.0
51338,55024,330830,0.0,41.63,-85.0,4137800.0,8500.0
51339,55024,330831,0.69,41.08,-85.13,414800.0,857800.0
51340,55024,330833,0.0,41.02,-85.18,411200.0,8510800.0
51341,55024,330890,0.69,41.41,-85.75,4124600.0,8545000.0
51342,55024,330892,0.0,41.1,-85.08,416000.0,854800.0
51343,55024,330974,0.42,41.7251,-85.4244,4143506.0,8525464.0
51344,55024,331001,2.58,41.73,-85.93,4143800.0,8555800.0
51345,55024,331140,1.45,41.5126,-85.0956,4130756.0,855736.0
51346,55024,331141,0.68,41.6047,-86.7315,4136282.0,8643890.0
51347,55024,331142,0.88,41.6813,-86.1222,4140878.0,867332.0
51348,55024,331147,2.67,41.4532,-85.2035,4127192.0,8512210.0
51349,55024,331149,1.67,41.4986,-85.3477,4129916.0,8520862.0
51350,55024,331150,1.66,41.6563,-85.9652,4139378.0,8557912.0
51351,55024,331151,3.59,41.7093,-85.9125,4142558.0,8554750.0
51352,55024,331156,1.87,41.7216,-85.9456,4143296.0,8556736.0
51427,55374,332333,0.0,41.47,-86.48,4128200.0,8628800.0
51429,55380,332354,0.69,41.64,-85.0,4138400.0,8500.0
51430,55380,332356,2.76,41.36,-85.7,4121600.0,8542000.0
51431,55380,332359,1.61,41.2348,-85.874,4114088.0,8552440.0
51432,55380,332359,1.9,41.2288,-85.7934,4113728.0,8547604.0
51433,55380,332370,2.09,41.1,-85.49,416000.0,8529400.0
51434,55380,332371,0.52,41.08,-85.63,414800.0,8537800.0
51435,55380,332373,1.13,41.0642,-85.6257,413852.0,8537542.0
51436,55380,332374,1.61,40.8663,-85.6221,4051978.0,8537326.0
51437,55380,332375,0.69,41.21,-84.97,4112600.0,8458200.0
51438,55380,332407,0.0,41.63,-85.0,4137800.0,8500.0
51795,55271,340270,2.84,38.2824,-87.5226,3816944.0,8731356.0
51796,55271,340270,1.46,38.2829,-87.8034,3816974.0,8748204.0
51797,55271,340270,2.35,38.2571,-87.7979,3815426.0,8747874.0
51798,55271,340270,1.78,38.242,-87.6709,3814520.0,8740254.0
51799,55271,340270,4.25,38.2447,-87.502,3814682.0,8730120.0
53407,55110,331153,2.59,41.25,-87.0,4115000.0,8700.0
53776,55287,332042,3.0,38.17,-87.8352,3810200.0,8750112.0
53905,55332,337420,2.19,40.3373,-87.1705,4020238.0,8710230.0
53906,55332,337688,1.48,40.67,-86.56,4040200.0,8633600.0
53907,55332,338169,0.43,40.531,-86.7419,4031860.0,8644514.0
53908,55332,338171,1.74,40.35,-87.21,4021000.0,8712600.0
53909,55332,338172,1.74,40.56,-86.7,4033600.0,8642000.0
53910,55332,338253,2.15,40.2436,-87.2102,4014616.0,8712612.0
53911,55332,338255,1.69,40.3174,-87.1975,4019044.0,8711850.0
53912,55332,338263,0.55,40.5258,-86.7589,4031548.0,8645534.0
53913,55332,338279,2.1,40.47,-86.79,4028200.0,8647400.0
53914,55332,338281,0.41,40.4157,-86.5147,4024942.0,8630882.0
53915,55332,338291,1.1,40.0101,-86.5637,40606.0,8633822.0
53916,55332,338307,1.08,38.68,-87.44,3840800.0,8726400.0
53917,55332,338570,1.1,40.318,-86.3937,4019080.0,8623622.0
53918,55332,338570,0.94,40.3184,-86.3895,4019104.0,8623370.0
53919,55332,338570,0.8,40.3228,-86.3919,4019368.0,8623514.0
53920,55332,338570,0.99,40.3224,-86.3961,4019344.0,8623766.0
53998,54208,325051,4.0,38.1835,-86.7482,3811010.0,8644892.0
54003,54210,328434,0.56,38.8119,-87.2495,3848714.0,8714970.0
54004,54211,328438,2.14,38.77,-86.69,3846200.0,8641400.0
54005,54211,329124,1.08,38.8,-86.65,3848000.0,8639000.0
54006,54211,329125,0.88,38.74,-86.48,3844400.0,8628800.0
54007,54211,329126,0.88,38.74,-86.48,3844400.0,8628800.0
54008,54211,329127,0.88,38.74,-86.48,3844400.0,8628800.0
54009,54211,329128,0.65,39.4249,-86.4197,3925494.0,8625182.0
54010,54211,329129,0.87,39.42,-86.42,3925200.0,8625200.0
54011,54211,329130,2.14,39.59,-86.11,3935400.0,866600.0
54012,54211,329133,0.0,39.62,-86.37,3937200.0,8622200.0
54013,54211,329134,0.53,39.62,-86.11,3937200.0,866600.0
54014,54211,329136,0.69,39.56,-86.1,3933600.0,866000.0
54015,54211,329140,0.0,39.78,-86.15,3946800.0,869000.0
54016,54211,329142,2.12,39.83,-86.13,3949800.0,867800.0
54017,54211,329146,0.0,39.52,-86.17,3931200.0,8610200.0
54018,54211,329159,1.78,39.4753,-85.7938,3928518.0,8547628.0
54019,54211,329163,0.69,39.34,-85.48,3920400.0,8528800.0
54020,54211,329170,2.54,39.7337,-86.381,3944022.0,8622860.0
54021,54211,329177,1.91,39.7068,-86.1289,3942408.0,867734.0
54022,54211,329306,2.91,39.5077,-85.9442,3930462.0,8556652.0
54023,54211,329306,3.12,39.5115,-85.9432,3930690.0,8556592.0
54024,54211,329306,3.0,39.5112,-85.9376,3930672.0,8556256.0
54025,54211,329306,2.71,39.5063,-85.9393,3930378.0,8556358.0
54026,54211,329312,2.16,39.6858,-86.0801,3941148.0,864806.0
54027,54211,329312,0.64,39.6911,-86.023,3941466.0,861380.0
54028,54211,329312,2.32,39.6648,-86.0132,3939888.0,86792.0
54029,54211,329312,2.82,39.662,-86.0679,3939720.0,864074.0
54030,54211,329318,0.87,39.8626,-86.0807,3951756.0,864842.0
54031,54211,329318,0.0,39.85,-86.0799,3951000.0,864794.0
54032,54211,329318,1.26,39.8507,-86.1038,3951042.0,866228.0
54033,54211,329318,1.27,39.8636,-86.0961,3951816.0,865766.0
54034,54211,329322,1.25,39.9431,-86.0336,3956586.0,862016.0
54035,54211,329322,1.12,39.9403,-86.0336,3956418.0,862016.0
54036,54211,329322,0.74,39.9406,-86.0487,3956436.0,862922.0
54037,54211,329322,0.94,39.9432,-86.0461,3956592.0,862766.0
54038,54211,329324,1.86,39.5517,-86.1349,3933102.0,868094.0
54039,54211,329324,2.08,39.552,-86.156,3933120.0,869360.0
54040,54211,329324,1.97,39.5435,-86.1491,3932610.0,868946.0
54041,54211,329324,1.88,39.5434,-86.1342,3932604.0,868052.0
54042,54211,329328,1.44,39.5144,-85.6559,3930864.0,8539354.0
54265,55620,334205,0.0,40.77,-87.43,4046200.0,8725800.0
54266,55620,334213,2.71,40.8082,-87.4416,4048492.0,8726496.0
54267,55620,334213,2.79,40.8099,-87.4375,4048594.0,8726250.0
54288,54813,329275,0.45,39.22,-87.5216,3913200.0,8731296.0
54289,54813,329276,0.45,39.22,-87.5216,3913200.0,8731296.0
54865,54854,329608,5.0,41.42,-87.2735,4125200.0,8716410.0
54866,54854,329609,4.5,41.48,-87.2431,4128800.0,8714586.0
54867,54854,329612,1.83,41.4111,-87.2133,4124666.0,8712798.0
54868,54854,329619,2.3,41.5034,-87.0941,4130204.0,875646.0
54869,54854,329619,1.69,41.5034,-86.974,4130204.0,8658440.0
54870,54854,329619,1.56,41.4386,-86.974,4126316.0,8658440.0
54871,54854,329619,3.15,41.4386,-87.0941,4126316.0,875646.0
54872,54854,331145,0.0,41.68,-87.0,4140800.0,8700.0
54873,54854,331148,0.8,41.6598,-87.0582,4139588.0,873492.0
54874,54854,331148,0.68,41.6598,-87.0503,4139588.0,873018.0
54875,54854,331148,0.43,41.6563,-87.0503,4139378.0,873018.0
54876,54854,331148,0.61,41.6563,-87.0582,4139378.0,873492.0
54877,54854,343483,0.0,41.47,-87.05,4128200.0,873000.0
54878,54854,343486,0.35,41.4288,-87.3866,4125728.0,8723196.0
54879,54854,343486,2.26,41.4288,-87.3008,4125728.0,8718048.0
54880,54854,343486,1.38,41.3825,-87.3008,4122950.0,8718048.0
55233,55091,331030,2.99,38.56,-85.81,3833600.0,8548600.0
55235,55093,331035,0.0,38.3,-86.87,3818000.0,8652200.0
55356,55332,338582,0.74,40.5318,-86.7362,4031908.0,8644172.0
55357,55332,338582,0.87,40.5346,-86.7347,4032076.0,8644082.0
55358,55332,338582,1.01,40.5346,-86.7188,4032076.0,8643128.0
55359,55332,338582,0.85,40.5323,-86.7181,4031938.0,8643086.0
55360,55332,338598,0.88,40.5868,-86.6942,4035208.0,8641652.0
55361,55332,338598,0.5,40.6069,-86.6971,4036414.0,8641826.0
55362,55332,338598,2.19,40.6072,-86.7407,4036432.0,8644442.0
55363,55332,338598,2.13,40.5874,-86.7371,4035244.0,8644226.0
55364,55332,338605,2.76,40.29,-87.17,4017400.0,8710200.0
55365,55332,338605,2.23,40.298,-87.1755,4017880.0,8710530.0
55366,55332,338605,2.32,40.2973,-87.1603,4017838.0,879618.0
55367,55332,338605,2.75,40.2913,-87.158,4017478.0,879480.0
55368,55332,338615,1.08,40.3562,-87.2201,4021372.0,8713206.0
55725,55332,338615,1.97,40.3557,-87.1976,4021342.0,8711856.0
55726,55332,338615,2.54,40.3429,-87.1975,4020574.0,8711850.0
55727,55332,338615,1.94,40.3429,-87.2201,4020574.0,8713206.0
55728,55332,338638,0.97,40.484,-86.8306,4029040.0,8649836.0
55729,55332,338638,1.52,40.4905,-86.8196,4029430.0,8649176.0
55730,55332,338638,1.49,40.4884,-86.8152,4029304.0,8648912.0
55731,55332,338638,0.77,40.4808,-86.8268,4028848.0,8649608.0
57664,54144,324730,0.52,40.57,-85.66,4034200.0,8539600.0
57665,54144,324732,0.73,40.7303,-86.3768,4043818.0,8622608.0
57666,54144,324733,0.69,40.74,-86.5,4044400.0,8630000.0
57667,54144,324734,2.89,40.8501,-86.8114,4051006.0,8648684.0
57668,54144,324735,1.25,40.76,-86.65,4045600.0,8639000.0
57669,54144,324736,0.87,40.76,-86.59,4045600.0,8635400.0
57989,54157,328395,0.69,40.04,-86.9,402400.0,8654000.0
57990,54157,329031,0.29,39.6511,-86.2053,3939066.0,8612318.0
57991,54157,329036,0.96,40.2886,-86.0356,4017316.0,862136.0
57992,54157,329037,0.69,39.56,-86.1,3933600.0,866000.0
57993,54157,329038,0.69,40.26,-85.68,4015600.0,8540800.0
57994,54157,329055,1.74,39.49,-86.02,3929400.0,861200.0
57995,54157,329058,1.24,40.2104,-85.3899,4012624.0,8523394.0
57996,54157,329064,1.48,40.2,-85.39,4012000.0,8523400.0
57997,54157,329067,0.53,40.18,-85.36,4010800.0,8521600.0
57998,54157,329070,1.48,40.2,-85.39,4012000.0,8523400.0
57999,54157,329073,1.48,40.2,-85.39,4012000.0,8523400.0
58000,54157,329076,1.05,40.1895,-85.2545,4011370.0,8515270.0
58001,54157,329079,0.69,40.19,-85.2,4011400.0,8512000.0
58002,54157,329080,0.0,40.17,-84.98,4010200.0,8458800.0
58003,54157,329082,1.12,39.2988,-86.6509,3917928.0,8639054.0
58004,54157,329084,0.69,39.56,-86.27,3933600.0,8616200.0
58005,54157,329086,1.27,39.66,-87.4,3939600.0,8724000.0
58006,54157,329087,2.14,38.57,-87.51,3834200.0,8730600.0
58007,54157,329093,0.93,39.7335,-86.8687,3944010.0,8652122.0
58008,54157,329095,1.73,40.04,-86.93,402400.0,8655800.0
58009,54157,329098,2.33,40.05,-86.42,403000.0,8625200.0
58010,54157,329099,2.65,39.97,-86.07,3958200.0,864200.0
58011,54157,329103,2.07,39.8505,-86.1233,3951030.0,867398.0
58012,54157,329103,1.96,39.8522,-86.1231,3951132.0,867386.0
58013,54157,329103,1.97,39.8523,-86.1212,3951138.0,867272.0
58014,54157,329103,2.08,39.8507,-86.1213,3951042.0,867278.0
58015,54157,329106,0.28,40.2233,-85.3669,4013398.0,8522014.0
58016,54157,329109,0.92,40.1099,-85.6682,406594.0,8540092.0
58017,54157,329114,1.0,40.2819,-85.8407,4016914.0,8550442.0
58018,54157,329114,1.05,40.2835,-85.8393,4017010.0,8550358.0
58019,54157,329114,1.16,40.2837,-85.8428,4017022.0,8550568.0
58020,54157,329114,1.06,40.2816,-85.8431,4016896.0,8550586.0
58021,54157,329118,1.93,38.6525,-87.5435,3839150.0,8732610.0
58358,54689,328532,0.88,39.0724,-85.8369,394344.0,8550214.0
58359,54689,329194,0.54,38.8,-85.84,3848000.0,8550400.0
58360,54689,329196,0.0,40.25,-86.72,4015000.0,8643200.0
58361,54689,329204,1.43,40.4702,-86.8858,4028212.0,8653148.0
58362,54689,329213,0.26,40.4502,-86.9249,4027012.0,8655494.0
58383,54694,328630,2.72,38.7143,-87.4953,3842858.0,8729718.0
59596,52947,316661,1.72,38.3925,-86.3638,3823550.0,8621828.0
59597,52947,316661,1.58,38.3897,-86.3649,3823382.0,8621894.0
59598,52947,316662,0.0,38.6,-86.1,3836000.0,866000.0
59599,52947,316662,0.67,38.6089,-86.0951,3836534.0,865706.0
59600,52947,316662,0.63,38.6067,-86.1079,3836402.0,866474.0
59601,52947,316662,0.27,38.5988,-86.1048,3835928.0,866288.0
59602,52947,316664,1.8,38.5047,-86.7391,3830282.0,8644346.0
59603,52947,316664,0.79,38.516,-86.7137,3830960.0,8642822.0
59604,52947,316664,0.85,38.5084,-86.7054,3830504.0,8642324.0
59605,52947,316664,1.38,38.498,-86.7312,3829880.0,8643872.0
59606,52947,316666,1.58,38.5689,-86.3134,3834134.0,8618804.0
59607,52947,316666,2.99,38.5713,-86.2818,3834278.0,8616908.0
59608,52947,316666,3.12,38.5533,-86.2724,3833198.0,8616344.0
59609,52947,316666,2.0,38.5517,-86.293,3833102.0,8617580.0
59610,52947,316667,0.7,38.2097,-86.1237,3812582.0,867422.0
59611,52947,316667,0.72,38.2097,-86.1246,3812582.0,867476.0
59612,52947,316667,0.69,38.2093,-86.1245,3812558.0,867470.0
59613,52947,316667,0.68,38.2093,-86.1239,3812558.0,867434.0
59614,52947,317045,0.19,38.4673,-85.9508,3828038.0,8557048.0
59615,52947,317045,0.43,38.4638,-85.951,3827828.0,8557060.0
59616,52947,317045,0.39,38.4664,-85.9444,3827984.0,8556664.0
59617,52947,317045,0.18,38.4683,-85.9475,3828098.0,8556850.0
59618,52947,317046,0.0,38.5,-86.02,3830000.0,861200.0
59619,52947,317046,0.46,38.5028,-86.0077,3830168.0,86462.0
59620,52947,317046,0.32,38.5012,-86.0058,3830072.0,86348.0
59621,52947,317046,0.28,38.4983,-86.0153,3829898.0,86918.0
59622,52947,317049,2.7,38.53,-86.27,3831800.0,8616200.0
59623,52947,317049,2.71,38.5311,-86.2732,3831866.0,8616392.0
59624,52947,317049,2.86,38.529,-86.2735,3831740.0,8616410.0
59625,52947,317049,2.72,38.5284,-86.2703,3831704.0,8616218.0
59626,52947,317058,1.75,38.6501,-86.3901,3839006.0,8623406.0
59627,52947,317058,1.67,38.648,-86.3828,3838880.0,8622968.0
59628,52947,317058,1.86,38.6455,-86.3842,3838730.0,8623052.0
59629,52947,317058,1.89,38.6474,-86.3896,3838844.0,8623376.0
59630,52947,317061,0.0,38.6,-86.1,3836000.0,866000.0
59631,52947,317061,0.68,38.6068,-86.0908,3836408.0,865448.0
59632,52947,317061,0.59,38.6079,-86.0958,3836474.0,865748.0
59633,52947,317061,0.39,38.6015,-86.1069,3836090.0,866414.0
59634,52947,317063,0.7,38.2096,-86.1239,3812576.0,867434.0
59635,52947,317063,0.64,38.2088,-86.1238,3812528.0,867428.0
59636,52947,317063,0.66,38.2089,-86.1245,3812534.0,867470.0
59637,52947,317063,0.7,38.2096,-86.1245,3812576.0,867470.0
59638,52947,317066,1.75,38.3523,-86.2048,3821138.0,8612288.0
59639,52947,317066,1.82,38.3513,-86.2003,3821078.0,8612018.0
59640,52947,317066,1.3,38.3422,-86.2017,3820532.0,8612102.0
59641,52947,317066,1.14,38.3424,-86.2062,3820544.0,8612372.0
60611,53403,319602,0.0,39.13,-85.3,397800.0,8518000.0
60612,53403,319603,0.0,39.13,-85.3,397800.0,8518000.0
60839,54105,325099,0.51,40.4747,-86.5233,4028482.0,8631398.0
60840,54105,325102,0.0,40.48,-86.13,4028800.0,867800.0
60841,54105,325105,2.74,40.5201,-86.1205,4031206.0,867230.0
60842,54105,325107,0.69,40.49,-86.13,4029400.0,867800.0
60843,54105,325121,0.63,40.5285,-86.0581,4031710.0,863486.0
60844,54105,325126,0.07,40.4199,-86.0513,4025194.0,863078.0
60845,54105,325160,0.69,40.68,-86.72,4040800.0,8643200.0
60846,54105,325172,0.87,40.28,-85.84,4016800.0,8550400.0
60847,54105,325190,0.87,40.28,-85.84,4016800.0,8550400.0
60848,54105,325191,0.87,40.28,-85.84,4016800.0,8550400.0
60849,54105,325194,1.26,40.24,-85.65,4014400.0,8539000.0
60850,54105,325198,2.09,40.65,-86.75,4039000.0,8645000.0
60851,54105,325216,0.49,40.543,-86.5217,4032580.0,8631302.0
60852,54105,325234,0.52,40.6435,-86.575,4038610.0,8634500.0
60853,54105,325243,0.0,40.58,-86.67,4034800.0,8640200.0
60854,54105,325255,0.87,40.28,-85.84,4016800.0,8550400.0
60855,54105,325255,0.76,40.2801,-85.8358,4016806.0,8550148.0
60856,54105,325255,0.65,40.2783,-85.8357,4016698.0,8550142.0
60857,54105,325255,0.76,40.2782,-85.8396,4016692.0,8550376.0
60858,54105,325287,0.42,40.3753,-85.834,4022518.0,8550040.0
60859,54105,325293,0.47,40.1721,-85.4916,4010326.0,8529496.0
60860,54105,325333,1.99,40.5601,-86.1556,4033606.0,869336.0
60861,54105,325339,1.92,40.4962,-86.4682,4029772.0,8628092.0
60862,54105,325350,0.87,40.51,-86.84,4030600.0,8650400.0
60863,54105,325363,0.87,40.44,-86.91,4026400.0,8654600.0
60864,54105,325374,1.72,40.4547,-86.1652,4027282.0,869912.0
60865,54105,325392,0.53,40.48,-86.39,4028800.0,8623400.0
60866,54105,325406,3.99,40.3563,-86.7008,4021378.0,8642048.0
60867,54105,329006,1.73,40.22,-87.45,4013200.0,8727000.0
60868,54105,329007,0.53,40.28,-86.04,4016800.0,862400.0
60869,54105,329008,1.14,40.1017,-85.7085,406102.0,8542510.0
60870,54105,329010,0.92,40.5083,-86.8384,4030498.0,8650304.0
60871,54105,329013,0.87,40.14,-85.69,408400.0,8541400.0
60872,54105,329014,0.0,40.05,-86.47,403000.0,8628200.0
60873,54105,329021,1.45,40.0991,-85.619,405946.0,8537140.0
60874,54105,329022,0.0,40.05,-86.47,403000.0,8628200.0
60875,54105,329023,0.29,40.0485,-86.4649,402910.0,8627894.0
60876,54105,329024,2.23,39.81,-86.39,3948600.0,8623400.0
60877,54105,329025,0.18,39.8676,-86.9014,3952056.0,8654084.0
60878,54105,329026,2.33,40.05,-86.42,403000.0,8625200.0
60879,54105,329027,1.37,39.8552,-86.1048,3951312.0,866288.0
60880,54105,329028,1.45,40.5006,-86.3947,4030036.0,8623682.0
60881,54105,329028,1.11,40.4955,-86.3942,4029730.0,8623652.0
60882,54105,329028,1.17,40.4956,-86.3911,4029736.0,8623466.0
60883,54105,329028,1.43,40.5005,-86.3889,4030030.0,8623334.0
61421,53720,322025,0.88,38.33,-86.68,3819800.0,8640800.0
61422,53720,322026,0.54,38.33,-86.58,3819800.0,8634800.0
61423,53720,322027,0.69,38.34,-86.27,3820400.0,8616200.0
61424,53720,322028,0.88,38.21,-86.13,3812600.0,867800.0
61425,53720,322029,3.53,38.38,-85.86,3822800.0,8551600.0
61426,53720,322030,0.69,38.24,-85.98,3814400.0,8558800.0
61427,53720,322031,0.69,38.36,-85.75,3821600.0,8545000.0
61428,53720,322032,2.97,38.2712,-85.8407,3816272.0,8550442.0
61429,53720,322260,0.0,38.3,-85.97,3818000.0,8558200.0
61430,53720,322261,1.63,38.3,-85.83,3818000.0,8549800.0
61938,53954,323220,0.0,38.4,-87.73,3824000.0,8743800.0
61939,53954,323220,1.06,38.4119,-87.7423,3824714.0,8744538.0
61940,53954,323220,1.7,38.3915,-87.7595,3823490.0,8745570.0
61941,53954,323220,1.72,38.3865,-87.7567,3823190.0,8745402.0
61942,53954,323221,0.0,38.13,-87.93,387800.0,8755800.0
61943,53954,323221,0.62,38.1358,-87.9387,388148.0,8756322.0
61944,53954,323221,1.55,38.1521,-87.9255,389126.0,8755530.0
61945,53954,323221,1.38,38.1485,-87.9202,388910.0,8755212.0
61946,53954,323224,1.34,38.4971,-87.5415,3829826.0,8732490.0
61947,53954,323224,1.13,38.4974,-87.4907,3829844.0,8729442.0
61948,53954,323224,1.21,38.4888,-87.4872,3829328.0,8729232.0
61949,53954,323224,0.77,38.4907,-87.5337,3829442.0,8732022.0
61950,53954,323225,0.92,38.513,-87.2836,3830780.0,8717016.0
61951,53954,323225,2.25,38.5253,-87.2538,3831518.0,8715228.0
61952,53954,323225,1.77,38.5173,-87.2558,3831038.0,8715348.0
61953,53954,323225,0.71,38.5102,-87.2805,3830612.0,8716830.0
61994,54211,329328,0.7,39.4802,-85.6501,3928812.0,8539006.0
61995,54211,329328,2.56,39.4821,-85.6954,3928926.0,8541724.0
61996,54211,329328,3.12,39.5146,-85.7064,3930876.0,8542384.0
61997,54211,329331,0.44,39.7864,-86.0508,3947184.0,863048.0
61998,54211,329331,0.78,39.7913,-86.0505,3947478.0,863030.0
61999,54211,329331,0.93,39.7919,-86.0416,3947514.0,862496.0
62000,54211,329331,0.7,39.7866,-86.0401,3947196.0,862406.0
62045,53179,318147,0.0,41.57,-87.25,4134200.0,8715000.0
62046,53179,318148,0.0,41.58,-87.2,4134800.0,8712000.0
62052,53181,318146,1.72,41.69,-86.27,4141400.0,8616200.0
62053,53181,318149,0.69,41.68,-86.25,4140800.0,8615000.0
62369,54213,328453,0.51,38.6745,-87.5262,3840470.0,8731572.0
62370,54213,328453,0.58,38.6739,-87.5273,3840434.0,8731638.0
62371,54213,328453,0.6,38.6727,-87.5261,3840362.0,8731566.0
62372,54213,328453,0.53,38.6735,-87.5251,3840410.0,8731506.0
62373,54213,329238,1.38,38.69,-86.78,3841400.0,8646800.0
62374,54213,329238,1.78,38.6956,-86.7844,3841736.0,8647064.0
62375,54213,329238,1.79,38.7055,-86.7693,3842330.0,8646158.0
62376,54213,329238,2.15,38.7007,-86.7632,3842042.0,8645792.0
62377,54213,329243,0.88,38.68,-86.91,3840800.0,8654600.0
62378,54213,329243,0.78,38.6785,-86.9095,3840710.0,8654570.0
62379,54213,329243,0.84,38.6779,-86.9117,3840674.0,8654702.0
62380,54213,329243,0.93,38.6794,-86.9124,3840764.0,8654744.0
62705,53805,322394,1.38,41.22,-86.12,4113200.0,867200.0
62706,53805,322395,0.0,41.17,-86.03,4110200.0,861800.0
62707,53805,322396,0.56,40.422,-85.7396,4025320.0,8544376.0
62708,53805,322411,1.13,40.7774,-85.9414,4046644.0,8556484.0
62709,53805,322411,2.67,40.651,-85.9336,4039060.0,8556016.0
62710,53805,322411,1.9,40.6566,-85.6883,4039396.0,8541298.0
62711,53805,322411,0.66,40.7707,-85.647,4046242.0,8538820.0
62712,53805,322415,3.95,41.0055,-85.4522,41330.0,8527132.0
62713,53805,322415,3.44,40.9461,-85.4718,4056766.0,8528308.0
62714,53805,322415,2.28,40.9278,-85.3364,4055668.0,8520184.0
62715,53805,322415,2.4,40.9968,-85.3408,4059808.0,8520448.0
63671,56618,340016,1.4,40.9801,-85.3253,4058806.0,8519518.0
63672,56618,340016,1.77,41.2061,-85.0575,4112366.0,853450.0
63673,56618,340016,0.84,41.1405,-84.96,418430.0,8457600.0
63674,56618,340016,1.46,40.9396,-85.1949,4056376.0,8511694.0
64312,57324,343641,0.0,38.03,-87.53,381800.0,8731800.0
65997,57229,343632,0.88,38.0215,-87.5961,381290.0,8735766.0
65998,57229,343632,1.23,38.0228,-87.6022,381368.0,8736132.0
65999,57229,343632,1.46,38.0305,-87.6033,381830.0,8736198.0
66000,57229,343632,0.92,38.0307,-87.5901,381842.0,8735406.0
66001,57229,345418,0.0,37.95,-87.42,3757000.0,8725200.0
66018,57233,343589,0.44,41.6538,-87.0869,4139228.0,875214.0
66019,57233,343601,0.0,41.48,-87.33,4128800.0,8719800.0
66020,57233,343601,0.0,41.42,-87.37,4125200.0,8722200.0
66619,57948,348156,3.47,39.3747,-86.4782,3922482.0,8628692.0
66620,57948,348159,0.44,39.146,-86.6135,398760.0,8636810.0
66621,57948,348160,1.36,39.6844,-86.2449,3941064.0,8614694.0
66622,57948,348394,0.87,39.77,-86.16,3946200.0,869600.0
66623,57948,348403,1.25,39.7977,-86.1447,3947862.0,868682.0
66624,57948,348408,2.06,39.8333,-86.1122,3949998.0,866732.0
66625,57948,348410,1.89,39.885,-85.8903,3953100.0,8553418.0
66626,57948,348415,0.9,40.0797,-85.8387,404782.0,8550322.0
66627,57948,348421,2.1,40.14,-87.22,408400.0,8713200.0
66628,57948,348422,0.87,40.11,-87.26,406600.0,8715600.0
66629,57948,348423,0.68,40.1933,-85.6705,4011598.0,8540230.0
66630,57948,348449,0.0,40.22,-85.77,4013200.0,8546200.0
66631,57948,348452,1.06,40.12,-85.43,407200.0,8525800.0
66632,57948,348477,1.31,40.2018,-85.3768,4012108.0,8522608.0
66633,57948,348493,0.87,39.12,-86.03,397200.0,861800.0
66646,57951,347530,0.61,38.5539,-86.4801,3833234.0,8628806.0
66647,57951,347530,1.54,38.5626,-86.4464,3833756.0,8626784.0
66648,57951,347531,0.54,38.33,-86.46,3819800.0,8627600.0
66649,57951,347532,2.07,38.11,-86.63,386600.0,8637800.0
66650,57951,347533,1.38,38.25,-86.23,3815000.0,8613800.0
