EVENT_ID,BEGIN_DATE_TIME,BEGIN_LAT,BEGIN_LON,DAMAGE_CROPS,DAMAGE_PROPERTY,DEATHS_DIRECT,DEATHS_INDIRECT,END_DATE_TIME,END_LAT,END_LON,EPISODE_ID,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,MAGNITUDE,RANGE,TOR_F_SCALE
236518,2010-05-01 02:02:00,38.42,-87.02,0,0,0,0,2010-05-01 02:02:00,38.42,-87.02,40663,Hail,0,0,1.0,1.7380872,
236521,2010-05-01 03:05:00,38.4826,-85.7573,0,0,0,0,2010-05-01 03:05:00,38.4826,-85.7573,40663,Thunderstorm Wind,0,0,50.0,1.1426314,
236520,2010-05-01 02:20:00,38.25,-87.04,0,0,0,0,2010-05-01 02:20:00,38.25,-87.04,40663,Thunderstorm Wind,0,0,52.0,0.8690436,
315479,2011-05-02 11:15:00,38.4263,-86.1824,0,0,0,0,2011-05-03 19:30:00,38.4334,-86.1786,52798,Flood,0,0,0.0,0.4667086,
315474,2011-05-01 07:10:00,38.8,-85.65,0,0,0,0,2011-05-03 21:50:00,38.7952,-85.6674,52798,Flood,0,0,0.0,2.1328433314,
315456,2011-05-01 00:00:00,38.0435,-86.4785,0,0,0,0,2011-05-07 17:50:00,38.0754,-86.4775,52792,Flood,0,0,0.0,2.9450922,
315459,2011-05-01 00:00:00,37.9057,-86.7147,0,0,0,0,2011-05-09 01:15:00,37.9696,-86.7584,52792,Flood,0,0,0.0,3.4761744,
28048,2007-05-01 16:02:00,40.48,-86.4,0,0,0,0,2007-05-01 16:04:00,40.48,-86.4,4896,Hail,0,0,0.75,1.71720520704,
28049,2007-05-01 16:30:00,40.42,-86.27,0,0,0,0,2007-05-01 16:32:00,40.42,-86.27,4896,Hail,0,0,0.88,1.71720520704,
28050,2007-05-01 16:32:00,40.42,-86.27,0,0,0,0,2007-05-01 16:34:00,40.42,-86.27,4896,Hail,0,0,1.0,1.71720520704,
28051,2007-05-01 16:55:00,40.4077,-86.13,0,0,0,0,2007-05-01 16:57:00,40.4077,-86.13,4896,Hail,0,0,0.75,8.0467,
28052,2007-05-01 17:23:00,40.27,-85.83,0,0,0,0,2007-05-01 17:25:00,40.27,-85.83,4896,Hail,0,0,0.75,1.71720520704,
28053,2007-05-01 17:26:00,40.48,-86.13,0,0,0,0,2007-05-01 17:28:00,40.48,-86.13,4896,Hail,0,0,0.75,1.71720520704,
28055,2007-05-01 17:27:00,40.48,-85.97,0,0,0,0,2007-05-01 17:29:00,40.48,-85.97,4896,Hail,0,0,0.75,1.71720520704,
28046,2007-05-01 14:35:00,40.48,-86.4,0,0,0,0,2007-05-01 14:37:00,40.48,-86.4,4896,Hail,0,0,0.75,1.71720520704,
28047,2007-05-01 14:35:00,40.52,-86.63,0,0,0,0,2007-05-01 14:37:00,40.52,-86.63,4896,Hail,0,0,0.88,1.71720520704,
28045,2007-05-01 14:35:00,40.6924,-86.5218,0,0,0,0,2007-05-01 14:38:00,40.6924,-86.5218,4896,Hail,0,0,0.75,17.70274,
347789,2011-11-14 14:20:00,41.11,-85.88,0,0,0,0,2011-11-14 14:21:00,41.11,-85.88,58011,Hail,0,0,0.75,2.2208892,
347790,2011-11-14 14:55:00,40.87,-86.4,0,0,0,0,2011-11-14 14:56:00,40.87,-86.4,58011,Hail,0,0,0.75,1.71720520704,
347793,2011-11-14 15:10:00,40.71,-86.45,0,0,0,0,2011-11-14 15:11:00,40.71,-86.45,58011,Hail,0,0,0.75,1.1104446,
347791,2011-11-14 14:59:00,41.16,-85.49,0,0,0,0,2011-11-14 15:00:00,41.16,-85.49,58011,Hail,0,0,1.0,1.3840324,
347792,2011-11-14 15:03:00,41.16,-85.49,0,0,0,0,2011-11-14 15:04:00,41.16,-85.49,58011,Hail,0,0,1.0,1.3840324,
347794,2011-11-14 15:13:00,41.16,-85.49,0,0,0,0,2011-11-14 15:14:00,41.16,-85.49,58011,Hail,0,0,1.0,1.3840324,
347795,2011-11-14 15:25:00,41.02,-85.3,0,0,0,0,2011-11-14 15:26:00,41.02,-85.3,58011,Hail,0,0,0.75,1.71720520704,
347796,2011-11-14 15:33:00,41.08,-85.13,0,0,0,0,2011-11-14 15:34:00,41.08,-85.13,58011,Hail,0,0,0.75,1.1104446,
347797,2011-11-14 15:00:00,41.16,-85.49,0,0,0,0,2011-11-14 15:01:00,41.16,-85.49,58011,Hail,0,0,1.0,1.3840324,
347798,2011-11-14 16:03:00,40.66,-86.15,0,0,0,0,2011-11-14 16:04:00,40.66,-86.15,58011,Hail,0,0,0.75,1.1104446,
347799,2011-11-14 16:39:00,40.7,-85.62,0,0,0,0,2011-11-14 16:40:00,40.7,-85.62,58011,Hail,0,0,0.75,1.71720520704,
347800,2011-11-14 16:40:00,40.7,-85.45,0,0,0,0,2011-11-14 16:41:00,40.7,-85.45,58011,Hail,0,0,0.88,2.7841582,
347801,2011-11-14 16:43:00,40.73,-85.37,0,0,0,0,2011-11-14 16:44:00,40.73,-85.37,58011,Hail,0,0,1.0,2.5266638,
347802,2011-11-14 17:02:00,40.6,-85.26,0,0,0,0,2011-11-14 17:03:00,40.6,-85.26,58011,Hail,0,0,0.75,0.8368568,
347803,2011-11-14 15:55:00,40.63,-86.32,0,0,0,0,2011-11-14 15:56:00,40.63,-86.32,58011,Thunderstorm Wind,0,0,52.0,1.6862761328,
566105,2015-04-04 23:00:00,38.4915,-87.5404,0,4000,0,0,2015-04-27 05:00:00,38.4891,-87.5174,94132,Flood,0,0,0.0,1.5610598,
566076,2015-04-04 23:00:00,37.95,-87.42,0,0,0,0,2015-04-24 04:00:00,37.9299,-87.3647,94132,Flood,0,0,0.0,2.1328433314,
566081,2015-04-09 05:00:00,37.9428,-87.6246,0,10000,0,0,2015-04-24 05:00:00,37.929,-87.5432,94132,Flood,0,0,0.0,2.5910374,
566086,2015-04-09 23:00:00,38.1248,-87.9442,0,0,0,0,2015-04-18 21:00:00,38.123,-87.938,94132,Flood,0,0,0.0,1.367939,
566085,2015-04-05 15:00:00,37.93,-87.9,0,0,0,0,2015-04-26 10:00:00,37.9205,-87.9112,94132,Flood,0,0,0.0,2.1328433314,
566112,2015-04-04 23:00:00,38.5,-87.28,0,3000,0,0,2015-04-26 12:00:00,38.5369,-87.2006,94132,Flood,0,0,0.0,2.1328433314,
566087,2015-04-09 23:00:00,38.3374,-87.8069,0,4000,0,0,2015-04-18 01:00:00,38.3881,-87.7483,94132,Flood,0,0,0.0,2.735878,
566089,2015-04-04 23:00:00,38.3831,-87.6057,0,2000,0,0,2015-04-21 08:00:00,38.4063,-87.5751,94132,Flood,0,0,0.0,4.1360038,
52046,2007-07-26 19:16:00,41.6083,-84.92,0,0,0,0,2007-07-26 19:17:00,41.6083,-84.92,7979,Tornado,0,0,0.0,2.41401,EF0
52048,2007-07-26 19:43:00,41.5547,-84.8505,0,0,0,0,2007-07-26 19:44:00,41.5547,-84.8505,7979,Tornado,0,0,0.0,2.41401,EF0
52049,2007-07-26 19:52:00,41.5555,-84.83,0,0,0,0,2007-07-26 19:56:00,41.5555,-84.83,7979,Tornado,0,0,0.0,1.60934,EF0
49826,2007-07-26 18:50:00,41.73,-84.9881,0,100000,0,0,2007-07-26 18:51:00,41.73,-84.9881,7979,Thunderstorm Wind,0,0,61.0,4.82802,
