EVENT_ID,EPISODE_ID,EVENT_TYPE,BEGIN_DATE_TIME,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,MAGNITUDE,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
451195,74606,Thunderstorm Wind,2013-06-26 18:48:00,2013-06-26 18:48:00,0,0,0,0,100000,0,56.0,38.3066,-87.57,38.3066,-87.57
458042,75869,Thunderstorm Wind,2013-06-12 22:14:00,2013-06-12 22:15:00,0,0,0,0,0,0,60.0,40.88,-85.5,40.88,-85.5
458026,75869,Hail,2013-06-12 17:37:00,2013-06-12 17:38:00,0,0,0,0,0,0,1.75,41.05,-86.6,41.05,-86.6
456586,75621,Thunderstorm Wind,2013-05-30 16:37:00,2013-05-30 16:37:00,0,0,0,0,6000,0,61.0,38.6808,-87.5248,38.6808,-87.5248
458043,75869,Thunderstorm Wind,2013-06-12 22:15:00,2013-06-12 22:16:00,0,0,0,0,0,0,55.0,40.75,-84.94,40.75,-84.94
443663,73398,Flash Flood,2013-06-01 00:04:00,2013-06-01 05:45:00,0,0,0,0,0,0,0.0,41.1739,-85.3452,41.1717,-85.6278
456560,73451,Thunderstorm Wind,2013-05-21 03:02:00,2013-05-21 03:02:00,0,0,0,0,15000,0,56.0,39.61,-85.45,39.61,-85.45
457128,73451,Tornado,2013-05-21 01:29:00,2013-05-21 01:31:00,0,0,0,0,45000,0,0.0,39.8483,-86.7255,39.8547,-86.7075
456564,73451,Thunderstorm Wind,2013-05-21 03:02:00,2013-05-21 03:02:00,0,0,0,0,2000,0,52.0,39.18,-85.636,39.18,-85.636
458027,75869,Hail,2013-06-12 17:38:00,2013-06-12 17:40:00,0,0,0,0,0,0,1.75,41.05,-86.6,41.05,-86.6
457905,75820,Thunderstorm Wind,2013-06-25 19:05:00,2013-06-25 19:06:00,0,0,0,0,0,0,56.0,41.49,-86.78,41.49,-86.78
457906,75820,Thunderstorm Wind,2013-06-25 19:55:00,2013-06-25 19:56:00,0,0,0,0,0,0,55.0,41.73,-84.93,41.73,-84.93
457119,72828,Tornado,2013-05-09 19:14:00,2013-05-09 19:15:00,0,0,0,0,2000,0,0.0,39.3759,-87.4145,39.3758,-87.4118
451194,74606,Thunderstorm Wind,2013-06-26 19:25:00,2013-06-26 19:25:00,0,0,0,0,0,0,52.0,38.12,-86.9184,38.12,-86.9184
458032,75869,Thunderstorm Wind,2013-06-12 19:13:00,2013-06-12 19:14:00,0,0,0,0,0,0,60.0,41.42,-86.49,41.42,-86.49
458044,75869,Thunderstorm Wind,2013-06-12 22:17:00,2013-06-12 22:18:00,0,0,0,0,0,0,60.0,40.68,-85.5,40.68,-85.5
456378,73451,Thunderstorm Wind,2013-05-21 01:50:00,2013-05-21 01:50:00,0,0,0,0,3000,0,52.0,38.66,-87.14,38.66,-87.14
456379,73451,Thunderstorm Wind,2013-05-21 01:51:00,2013-05-21 01:51:00,0,0,0,0,3000,0,52.0,38.84,-86.99,38.84,-86.99
457907,75820,Thunderstorm Wind,2013-06-25 20:25:00,2013-06-25 20:26:00,0,0,0,0,0,0,60.0,41.53,-85.08,41.53,-85.08
457908,75820,Thunderstorm Wind,2013-06-25 20:48:00,2013-06-25 20:49:00,0,0,0,0,0,0,52.0,41.23,-85.82,41.23,-85.82
457909,75820,Thunderstorm Wind,2013-06-25 20:40:00,2013-06-25 20:41:00,0,0,0,0,0,0,52.0,41.59,-85.24,41.59,-85.24
457133,73451,Tornado,2013-05-21 01:34:00,2013-05-21 01:35:00,0,0,0,0,10000,0,0.0,39.8734,-86.6666,39.8746,-86.6646
457608,75812,Thunderstorm Wind,2013-06-24 19:51:00,2013-06-24 19:52:00,0,0,0,0,0,0,60.0,41.39,-85.7,41.39,-85.7
458049,75869,Thunderstorm Wind,2013-06-12 22:02:00,2013-06-12 22:03:00,0,0,0,0,0,0,55.0,40.73,-85.19,40.73,-85.19
458033,75869,Thunderstorm Wind,2013-06-12 20:30:00,2013-06-12 20:31:00,0,0,0,0,0,0,55.0,40.87,-86.23,40.87,-86.23
458028,75869,Hail,2013-06-12 19:00:00,2013-06-12 19:01:00,0,0,0,0,0,0,1.0,41.03,-86.43,41.03,-86.43
456395,73451,Thunderstorm Wind,2013-05-21 02:05:00,2013-05-21 02:05:00,0,0,0,0,1000,0,56.0,39.39,-86.56,39.39,-86.56
457910,75820,Thunderstorm Wind,2013-06-25 21:01:00,2013-06-25 21:02:00,0,0,0,0,0,0,56.0,41.36,-85.7,41.36,-85.7
457598,75812,Thunderstorm Wind,2013-06-24 19:35:00,2013-06-24 19:36:00,0,0,0,0,0,0,55.0,41.7,-86.25,41.7,-86.25
457599,75812,Thunderstorm Wind,2013-06-24 19:44:00,2013-06-24 19:45:00,0,0,0,0,0,0,50.0,41.34,-86.31,41.34,-86.31
457604,75812,Thunderstorm Wind,2013-06-24 19:55:00,2013-06-24 19:56:00,0,0,0,0,0,0,60.0,41.75,-86.11,41.75,-86.11
457605,75812,Thunderstorm Wind,2013-06-24 19:50:00,2013-06-24 19:51:00,0,0,0,0,0,0,50.0,41.68,-85.98,41.68,-85.98
458050,75869,Thunderstorm Wind,2013-06-12 22:05:00,2013-06-12 22:06:00,0,0,0,0,0,0,58.0,40.56,-85.66,40.56,-85.66
458045,75869,Thunderstorm Wind,2013-06-12 18:44:00,2013-06-12 18:45:00,0,0,0,0,0,0,52.0,41.5,-86.73,41.5,-86.73
458029,75869,Hail,2013-06-12 21:24:00,2013-06-12 21:25:00,0,0,0,0,0,0,1.0,41.23,-85.32,41.23,-85.32
456438,73451,Thunderstorm Wind,2013-05-21 02:07:00,2013-05-21 02:07:00,0,0,0,0,3000,0,56.0,40.48,-86.39,40.48,-86.39
457911,75820,Thunderstorm Wind,2013-06-25 21:00:00,2013-06-25 21:01:00,0,0,0,0,0,0,56.0,41.33,-85.7,41.33,-85.7
457912,75820,Thunderstorm Wind,2013-06-25 20:35:00,2013-06-25 20:36:00,0,0,0,0,0,0,52.0,41.54,-86.02,41.54,-86.02
457913,75820,Thunderstorm Wind,2013-06-25 20:25:00,2013-06-25 20:26:00,0,0,0,0,0,0,60.0,41.55,-85.08,41.55,-85.08
457943,75820,Flash Flood,2013-06-26 08:40:00,2013-06-26 12:30:00,0,0,0,0,0,0,0.0,41.7056,-86.9308,41.4929,-86.9249
457606,75812,Thunderstorm Wind,2013-06-24 20:01:00,2013-06-24 20:02:00,0,0,0,0,0,0,55.0,41.4,-85.55,41.4,-85.55
457609,75812,Thunderstorm Wind,2013-06-24 17:47:00,2013-06-24 17:48:00,0,0,0,0,0,0,52.0,41.71,-86.9,41.71,-86.9
457610,75812,Thunderstorm Wind,2013-06-24 19:28:00,2013-06-24 19:29:00,0,0,0,0,0,0,56.0,41.71,-86.15,41.71,-86.15
457612,75812,Thunderstorm Wind,2013-06-24 19:34:00,2013-06-24 19:35:00,0,0,0,0,0,0,56.0,41.55,-86.16,41.55,-86.16
458034,75869,Thunderstorm Wind,2013-06-12 21:14:00,2013-06-12 21:15:00,0,0,0,0,0,0,55.0,40.79,-86.77,40.79,-86.77
455927,75465,Thunderstorm Wind,2013-06-22 15:05:00,2013-06-22 15:06:00,0,0,0,0,0,0,55.0,40.87,-85.6,40.87,-85.6
457828,75853,Flood,2013-06-30 15:00:00,2013-06-30 23:59:00,0,0,0,0,5000,40000,0.0,38.13,-87.93,38.1513,-87.9166
456442,73451,Thunderstorm Wind,2013-05-21 02:00:00,2013-05-21 02:00:00,0,0,0,0,7000,0,56.0,40.54,-86.52,40.54,-86.52
456448,73451,Thunderstorm Wind,2013-05-21 02:00:00,2013-05-21 02:00:00,0,0,0,0,5000,0,56.0,39.6172,-86.5227,39.6172,-86.5227
457280,75764,Thunderstorm Wind,2013-06-12 17:55:00,2013-06-12 17:55:00,0,0,0,0,0,0,87.0,41.4261,-87.2448,41.4111,-87.2251
460329,75869,Thunderstorm Wind,2013-06-12 18:44:00,2013-06-12 18:45:00,0,0,0,0,0,0,55.0,41.4776,-86.7734,41.4776,-86.7734
458035,75869,Thunderstorm Wind,2013-06-12 21:30:00,2013-06-12 21:31:00,0,0,0,0,0,0,60.0,41.06,-86.12,41.06,-86.12
459234,76158,Flash Flood,2013-06-26 19:30:00,2013-06-26 20:30:00,0,0,0,0,1000,0,0.0,39.0648,-84.9027,39.0627,-84.9078
458046,75869,Thunderstorm Wind,2013-06-12 21:10:00,2013-06-12 21:11:00,0,0,0,0,0,0,56.0,40.76,-87.04,40.76,-87.04
455926,75465,Thunderstorm Wind,2013-06-22 14:25:00,2013-06-22 14:26:00,0,0,0,0,0,0,55.0,40.8662,-86.0775,40.8662,-86.0775
455928,75465,Thunderstorm Wind,2013-06-22 15:15:00,2013-06-22 15:16:00,0,0,0,0,0,0,55.0,40.868,-85.497,40.868,-85.497
455929,75465,Thunderstorm Wind,2013-06-22 15:15:00,2013-06-22 15:16:00,0,0,0,0,0,0,55.0,40.878,-85.4961,40.878,-85.4961
458030,75869,Hail,2013-06-12 21:45:00,2013-06-12 21:46:00,0,0,0,0,0,0,1.0,41.23,-85.17,41.23,-85.17
457834,75853,Flood,2013-06-28 03:00:00,2013-06-30 23:59:00,0,0,0,0,1000,12000,0.0,38.485,-87.5626,38.4866,-87.5508
457841,75853,Flood,2013-06-27 13:00:00,2013-06-30 23:59:00,0,0,0,0,3000,20000,0.0,38.5,-87.28,38.5119,-87.2809
444146,73451,Thunderstorm Wind,2013-05-21 01:10:00,2013-05-21 01:10:00,0,0,0,0,15000,0,56.0,40.1,-87.17,40.1,-87.17
457618,75812,Thunderstorm Wind,2013-06-24 20:32:00,2013-06-24 20:33:00,0,0,0,0,0,0,55.0,40.98,-85.19,40.98,-85.19
457617,75812,Thunderstorm Wind,2013-06-24 20:14:00,2013-06-24 20:15:00,0,0,0,0,0,0,55.0,41.5,-85.42,41.5,-85.42
457627,75812,Thunderstorm Wind,2013-06-24 21:15:00,2013-06-24 21:16:00,0,0,0,0,0,0,50.0,41.19,-85.49,41.19,-85.49
457636,75812,Thunderstorm Wind,2013-06-24 20:57:00,2013-06-24 20:58:00,0,0,0,0,0,0,50.0,41.04,-84.87,41.04,-84.87
458036,75869,Thunderstorm Wind,2013-06-12 21:30:00,2013-06-12 21:31:00,0,0,0,0,0,0,60.0,41.16,-85.49,41.16,-85.49
459235,76158,Heavy Rain,2013-06-26 19:00:00,2013-06-26 20:00:00,0,0,0,0,0,0,0.0,39.12,-85.13,39.12,-85.13
455931,75465,Thunderstorm Wind,2013-06-22 15:23:00,2013-06-22 15:24:00,0,0,0,0,0,0,55.0,40.918,-85.397,40.918,-85.397
455933,75465,Thunderstorm Wind,2013-06-22 15:40:00,2013-06-22 15:41:00,0,0,0,0,0,0,55.0,40.6557,-85.6013,40.6557,-85.6013
458047,75869,Thunderstorm Wind,2013-06-12 21:46:00,2013-06-12 21:47:00,0,0,0,0,0,0,70.0,40.66,-86.15,40.66,-86.15
456452,73451,Thunderstorm Wind,2013-05-21 02:00:00,2013-05-21 02:00:00,0,0,0,0,5000,0,56.0,39.7017,-86.4584,39.7017,-86.4584
456468,73451,Thunderstorm Wind,2013-05-21 02:01:00,2013-05-21 02:01:00,0,0,0,0,1000,0,52.0,39.6138,-86.4427,39.6138,-86.4427
443661,73398,Flash Flood,2013-06-01 00:44:00,2013-06-01 05:45:00,0,0,0,0,0,0,0.0,41.091,-84.8137,41.0195,-85.336
444150,73451,Thunderstorm Wind,2013-05-21 01:19:00,2013-05-21 01:19:00,0,0,0,0,4000,0,56.0,39.52,-87.12,39.52,-87.12
444151,73451,Thunderstorm Wind,2013-05-21 01:25:00,2013-05-21 01:25:00,0,0,0,0,4000,0,56.0,40.19,-86.98,40.19,-86.98
458051,75869,Thunderstorm Wind,2013-06-12 21:47:00,2013-06-12 21:52:00,0,0,0,0,0,0,83.0,40.83,-85.87,40.8041,-85.8313
457611,75812,Thunderstorm Wind,2013-06-24 19:20:00,2013-06-24 19:21:00,0,0,0,0,0,0,58.0,41.7,-86.31,41.7,-86.31
457614,75812,Thunderstorm Wind,2013-06-24 19:35:00,2013-06-24 19:36:00,0,0,0,0,0,0,50.0,41.66,-86.16,41.66,-86.16
455631,75458,Thunderstorm Wind,2013-06-09 23:54:00,2013-06-09 23:55:00,0,0,0,0,0,0,55.0,40.4048,-85.824,40.4048,-85.824
455935,75465,Thunderstorm Wind,2013-06-22 15:40:00,2013-06-22 15:41:00,0,0,0,0,0,0,55.0,40.6551,-85.6133,40.6551,-85.6133
457580,75812,Thunderstorm Wind,2013-06-24 17:56:00,2013-06-24 17:57:00,0,0,0,0,0,0,50.0,41.54,-86.9,41.54,-86.9
458031,75869,Hail,2013-06-12 17:39:00,2013-06-12 17:44:00,0,0,0,0,0,0,2.0,41.0514,-86.5071,41.0514,-86.5071
456469,73451,Thunderstorm Wind,2013-05-21 02:02:00,2013-05-21 02:02:00,0,0,0,0,10000,0,56.0,39.01,-86.54,39.01,-86.54
444097,72828,Thunderstorm Wind,2013-05-09 19:10:00,2013-05-09 19:10:00,0,0,0,0,3000,0,56.0,39.3885,-87.3968,39.3885,-87.3968
444159,73451,Thunderstorm Wind,2013-05-21 01:47:00,2013-05-21 01:47:00,0,0,0,0,15000,0,56.0,39.21,-86.87,39.21,-86.87
457615,75812,Thunderstorm Wind,2013-06-24 19:45:00,2013-06-24 19:46:00,0,0,0,0,0,0,52.0,41.24,-85.83,41.24,-85.83
457616,75812,Thunderstorm Wind,2013-06-24 20:02:00,2013-06-24 20:03:00,0,0,0,0,0,0,50.0,41.08,-85.63,41.08,-85.63
458038,75869,Thunderstorm Wind,2013-06-12 21:40:00,2013-06-12 21:41:00,0,0,0,0,0,0,60.0,41.06,-86.12,41.06,-86.12
458048,75869,Thunderstorm Wind,2013-06-12 22:14:00,2013-06-12 22:15:00,0,0,0,0,0,0,56.0,40.56,-85.66,40.56,-85.66
456471,73451,Thunderstorm Wind,2013-05-21 02:05:00,2013-05-21 02:05:00,0,0,0,0,6000,0,56.0,39.84,-86.39,39.84,-86.39
455504,75432,Flash Flood,2013-05-16 10:27:00,2013-05-16 14:30:00,0,0,0,0,1000,1000,0.0,38.6558,-87.0916,38.6544,-87.0915
456570,75618,Thunderstorm Wind,2013-05-27 16:35:00,2013-05-27 16:35:00,0,0,0,0,12000,0,56.0,40.277,-85.8419,40.277,-85.8419
444172,73451,Thunderstorm Wind,2013-05-21 01:45:00,2013-05-21 01:45:00,0,0,0,0,20000,0,52.0,38.66,-87.17,38.66,-87.17
456377,73451,Thunderstorm Wind,2013-05-21 01:55:00,2013-05-21 01:55:00,0,0,0,0,10000,0,52.0,39.03,-86.8741,39.03,-86.8741
457381,73398,Flash Flood,2013-06-01 02:00:00,2013-06-01 05:15:00,0,0,0,0,0,0,0.0,40.91,-86.9855,40.9101,-86.5831
457582,75812,Thunderstorm Wind,2013-06-24 18:00:00,2013-06-24 18:01:00,0,0,0,0,0,0,60.0,41.61,-86.72,41.61,-86.72
457584,75812,Thunderstorm Wind,2013-06-24 19:15:00,2013-06-24 19:16:00,0,0,0,0,0,0,55.0,41.46,-86.31,41.46,-86.31
457583,75812,Thunderstorm Wind,2013-06-24 19:15:00,2013-06-24 19:16:00,0,0,0,0,0,0,60.0,41.7,-86.51,41.7,-86.51
457597,75812,Thunderstorm Wind,2013-06-24 18:10:00,2013-06-24 18:11:00,0,0,0,0,0,0,55.0,41.3,-86.63,41.3,-86.63
456475,73451,Thunderstorm Wind,2013-05-21 02:05:00,2013-05-21 02:05:00,0,0,0,0,5000,0,56.0,39.99,-86.33,39.99,-86.33
456478,73451,Thunderstorm Wind,2013-05-21 02:14:00,2013-05-21 02:14:00,0,0,0,0,10000,0,56.0,40.13,-86.22,40.13,-86.22
456481,73451,Thunderstorm Wind,2013-05-21 02:20:00,2013-05-21 02:20:00,0,0,0,0,7000,0,56.0,40.06,-86.03,40.06,-86.03
456574,75618,Thunderstorm Wind,2013-05-27 16:45:00,2013-05-27 16:45:00,0,0,0,0,18000,0,56.0,40.25,-85.77,40.25,-85.77
458039,75869,Thunderstorm Wind,2013-06-12 21:59:00,2013-06-12 22:00:00,0,0,0,0,0,0,60.0,40.87,-86.08,40.87,-86.08
443666,73398,Flash Flood,2013-06-01 02:31:00,2013-06-01 05:15:00,0,0,0,0,0,0,0.0,41.2602,-85.661,41.0704,-85.653
456483,73451,Thunderstorm Wind,2013-05-21 02:20:00,2013-05-21 02:20:00,0,0,0,0,5000,0,56.0,40.13,-86.03,40.13,-86.03
456504,73451,Thunderstorm Wind,2013-05-21 02:20:00,2013-05-21 02:20:00,0,0,0,0,5000,0,56.0,39.6511,-86.0223,39.6511,-86.0223
456523,73451,Thunderstorm Wind,2013-05-21 02:30:00,2013-05-21 02:30:00,0,0,0,0,1000,0,56.0,40.3194,-85.976,40.3194,-85.976
456529,73451,Thunderstorm Wind,2013-05-21 02:30:00,2013-05-21 02:30:00,0,0,0,0,0,0,54.0,39.95,-86.02,39.95,-86.02
457827,75853,Flood,2013-06-29 01:00:00,2013-06-30 23:59:00,0,0,0,0,5000,40000,0.0,38.4157,-87.7385,38.412,-87.7332
458040,75869,Thunderstorm Wind,2013-06-12 21:59:00,2013-06-12 22:00:00,0,0,0,0,0,0,55.0,40.96,-86.13,40.96,-86.13
458024,75869,Hail,2013-06-12 17:02:00,2013-06-12 17:03:00,0,0,0,0,0,0,0.88,41.05,-86.8,41.05,-86.8
456537,73451,Thunderstorm Wind,2013-05-21 02:30:00,2013-05-21 02:30:00,0,0,0,0,1000,0,52.0,39.9586,-86.1661,39.9586,-86.1661
457278,75764,Thunderstorm Wind,2013-06-12 17:53:00,2013-06-12 17:55:00,0,0,0,0,0,0,50.0,41.42,-87.36,41.42,-87.36
444105,72828,Thunderstorm Wind,2013-05-09 22:25:00,2013-05-09 22:25:00,0,0,0,0,2000,0,52.0,39.2045,-85.8969,39.2045,-85.8969
455668,75467,Heavy Rain,2013-06-30 13:45:00,2013-06-30 15:00:00,0,0,0,0,0,0,0.0,38.05,-87.27,38.05,-87.27
458041,75869,Thunderstorm Wind,2013-06-12 22:00:00,2013-06-12 22:01:00,0,0,0,0,0,0,60.0,40.85,-85.97,40.85,-85.97
456544,73451,Thunderstorm Wind,2013-05-21 02:45:00,2013-05-21 02:45:00,0,0,0,0,1000,0,52.0,40.1014,-85.7346,40.1014,-85.7346
465722,76875,Thunderstorm Wind,2013-06-26 16:51:00,2013-06-26 16:51:00,0,0,0,0,100,0,48.0,38.6765,-87.5318,38.6765,-87.5318
465723,76875,Flood,2013-06-26 17:00:00,2013-06-26 18:00:00,0,0,0,0,500,0,0.0,39.4648,-87.4132,39.4639,-87.4133
464051,76852,Thunderstorm Wind,2013-06-12 22:04:00,2013-06-12 22:04:00,0,0,0,0,2000,0,52.0,40.4224,-86.5968,40.4224,-86.5968
464053,76852,Thunderstorm Wind,2013-06-12 22:15:00,2013-06-12 22:15:00,0,0,0,0,1000,0,52.0,40.53,-86.31,40.53,-86.31
464063,76852,Hail,2013-06-12 22:26:00,2013-06-12 22:26:00,0,0,0,0,0,0,1.0,40.58,-86.67,40.58,-86.67
466454,77225,Flash Flood,2013-08-02 20:52:00,2013-08-03 02:30:00,0,0,0,0,0,0,0.0,41.2986,-85.6508,41.1743,-85.6676
471076,77750,Thunderstorm Wind,2013-07-10 12:20:00,2013-07-10 12:20:00,1,0,0,0,15000,0,43.0,40.4828,-85.9601,40.4828,-85.9601
465169,77051,Thunderstorm Wind,2013-06-24 17:30:00,2013-06-24 17:30:00,0,0,0,0,10000,0,69.0,41.56,-87.17,41.5759,-87.1761
464065,76852,Thunderstorm Wind,2013-06-12 23:00:00,2013-06-12 23:00:00,0,0,0,0,1000,0,52.0,40.43,-86.08,40.43,-86.08
464084,76852,Hail,2013-06-13 05:30:00,2013-06-13 05:32:00,0,0,0,0,0,0,1.0,39.87,-85.99,39.87,-85.99
464088,76852,Hail,2013-06-13 05:33:00,2013-06-13 05:35:00,0,0,0,0,0,0,1.25,39.8483,-85.9915,39.8483,-85.9915
465724,76875,Flood,2013-06-26 17:08:00,2013-06-26 19:00:00,0,0,0,0,500,500,0.0,39.4101,-87.3309,39.4096,-87.3303
470994,77753,Thunderstorm Wind,2013-07-20 11:05:00,2013-07-20 11:05:00,0,0,0,0,1000,0,52.0,39.73,-86.38,39.73,-86.38
471001,77753,Thunderstorm Wind,2013-07-20 11:45:00,2013-07-20 11:45:00,0,0,0,0,4000,0,56.0,39.62,-86.11,39.62,-86.11
471021,77753,Flood,2013-07-20 12:45:00,2013-07-20 14:45:00,0,0,0,0,1000,0,0.0,39.3944,-86.5639,39.3944,-86.5634
471028,77753,Flash Flood,2013-07-20 13:48:00,2013-07-20 18:00:00,0,0,0,0,2000,5000,0.0,39.2901,-86.7782,39.2901,-86.7791
465726,76875,Thunderstorm Wind,2013-06-26 19:03:00,2013-06-26 19:03:00,0,0,0,0,500,0,52.0,38.6,-87.35,38.6,-87.35
464123,76856,Thunderstorm Wind,2013-06-18 16:42:00,2013-06-18 16:42:00,0,0,0,0,5000,0,56.0,38.68,-87.51,38.68,-87.51
464130,76856,Thunderstorm Wind,2013-06-18 16:33:00,2013-06-18 16:33:00,0,0,0,0,1500,0,52.0,38.86,-87.31,38.86,-87.31
464139,76856,Thunderstorm Wind,2013-06-18 16:45:00,2013-06-18 16:45:00,0,0,0,0,1000,0,52.0,38.9,-87.18,38.9,-87.18
464143,76856,Hail,2013-06-18 17:09:00,2013-06-18 17:11:00,0,0,0,0,0,0,0.88,38.92,-85.89,38.92,-85.89
471033,77753,Thunderstorm Wind,2013-07-20 14:48:00,2013-07-20 14:48:00,0,0,0,0,1500,0,48.0,39.4418,-87.4141,39.4418,-87.4141
471042,77753,Flash Flood,2013-07-20 17:00:00,2013-07-20 20:00:00,0,0,0,0,20000,5000,0.0,39.0553,-87.1297,39.055,-87.1284
465728,76875,Flash Flood,2013-06-26 20:00:00,2013-06-26 21:00:00,0,0,0,0,7000,0,0.0,39.04,-87.16,39.039,-87.16
450329,74477,Flash Flood,2013-07-01 18:36:00,2013-07-01 18:36:00,0,0,0,0,0,0,0.0,38.6213,-85.5255,38.6188,-85.5256
468920,77751,Thunderstorm Wind,2013-07-13 18:52:00,2013-07-13 18:52:00,0,0,0,0,2000,0,52.0,38.6633,-87.3059,38.6633,-87.3059
468922,77751,Thunderstorm Wind,2013-07-13 18:53:00,2013-07-13 18:53:00,0,0,0,0,500,0,43.0,38.61,-87.35,38.61,-87.35
469070,77751,Thunderstorm Wind,2013-07-13 19:07:00,2013-07-13 19:07:00,0,0,0,0,500,0,43.0,38.61,-87.43,38.61,-87.43
469071,77751,Thunderstorm Wind,2013-07-13 19:15:00,2013-07-13 19:15:00,0,0,0,0,2000,0,52.0,38.6568,-87.5074,38.6568,-87.5074
465729,76875,Flash Flood,2013-06-26 20:00:00,2013-06-26 21:15:00,0,0,0,0,1000,0,0.0,38.8879,-86.8877,38.8915,-86.8845
465179,76877,Hail,2013-06-27 17:05:00,2013-06-27 17:07:00,0,0,0,0,0,0,1.25,40.4807,-86.1085,40.4807,-86.1085
471052,77755,Thunderstorm Wind,2013-07-23 13:13:00,2013-07-23 13:13:00,0,0,0,0,0,0,52.0,38.965,-87.3994,38.965,-87.3994
471056,77755,Thunderstorm Wind,2013-07-23 13:20:00,2013-07-23 13:20:00,0,0,0,0,4000,0,56.0,39.11,-86.6,39.11,-86.6
471060,77755,Thunderstorm Wind,2013-07-23 13:19:00,2013-07-23 13:19:00,0,0,0,0,500,0,52.0,39.0793,-87.0119,39.0793,-87.0119
471061,77755,Thunderstorm Wind,2013-07-23 13:35:00,2013-07-23 13:35:00,0,0,0,0,500,0,52.0,39.17,-86.48,39.17,-86.48
465229,76877,Thunderstorm Wind,2013-06-27 17:05:00,2013-06-27 17:05:00,0,0,0,0,0,0,52.0,40.4806,-86.1092,40.4806,-86.1092
464159,76865,Hail,2013-06-21 18:25:00,2013-06-21 18:27:00,0,0,0,0,250,0,0.75,39.81,-87.49,39.81,-87.49
464168,76866,Thunderstorm Wind,2013-06-22 14:41:00,2013-06-22 14:41:00,0,0,0,0,11000,1000,56.0,39.6087,-85.4503,39.6087,-85.4503
465668,76840,Flash Flood,2013-06-06 07:10:00,2013-06-06 10:30:00,0,0,0,0,1000,1000,0.0,38.8532,-86.4468,38.8526,-86.445
465675,76867,Lightning,2013-06-23 14:35:00,2013-06-23 14:35:00,1,0,0,0,0,0,0.0,39.7686,-86.1844,39.7686,-86.1844
465679,76867,Hail,2013-06-23 14:35:00,2013-06-23 14:37:00,0,0,0,0,0,0,0.75,39.78,-86.26,39.78,-86.26
465680,76867,Thunderstorm Wind,2013-06-23 14:55:00,2013-06-23 14:55:00,0,0,0,0,1000,0,52.0,39.5811,-86.336,39.5811,-86.336
471069,77755,Thunderstorm Wind,2013-07-23 13:45:00,2013-07-23 13:45:00,0,0,0,0,1000,0,48.0,39.2384,-85.8578,39.2384,-85.8578
465248,76877,Hail,2013-06-27 17:06:00,2013-06-27 17:08:00,0,0,0,0,0,0,0.88,40.48,-86.13,40.48,-86.13
465296,76877,Thunderstorm Wind,2013-06-27 17:55:00,2013-06-27 17:55:00,0,0,0,0,250,0,48.0,40.09,-85.69,40.09,-85.69
465731,76879,Flood,2013-06-30 16:16:00,2013-06-30 18:00:00,0,0,0,0,500,500,0.0,39.53,-85.76,39.5288,-85.758
465732,76879,Flash Flood,2013-06-30 16:50:00,2013-06-30 19:00:00,0,0,0,0,2000,1000,0.0,39.53,-85.76,39.5239,-85.7459
465669,76840,Heavy Rain,2013-06-06 05:30:00,2013-06-06 08:00:00,0,0,0,0,0,0,0.0,38.8524,-86.4476,38.8524,-86.4476
465670,76840,Flash Flood,2013-06-06 09:10:00,2013-06-06 10:30:00,0,0,0,0,1000,500,0.0,38.8601,-86.457,38.8602,-86.4549
464100,76855,Thunderstorm Wind,2013-06-17 17:35:00,2013-06-17 17:35:00,0,0,0,0,10000,0,52.0,38.6805,-87.5125,38.6805,-87.5125
465681,76867,Thunderstorm Wind,2013-06-23 15:05:00,2013-06-23 15:05:00,0,0,0,0,8000,0,52.0,39.95,-86.27,39.95,-86.27
465671,76847,Flash Flood,2013-06-10 00:35:00,2013-06-10 02:30:00,0,0,0,0,1000,0,0.0,40.2825,-86.0509,40.2824,-86.0497
465672,76847,Flash Flood,2013-06-10 01:01:00,2013-06-10 02:30:00,0,0,0,0,500,500,0.0,40.1762,-86.0455,40.1761,-86.0469
465673,76847,Flood,2013-06-10 01:02:00,2013-06-10 02:30:00,0,0,0,0,500,500,0.0,39.7619,-86.4866,39.762,-86.4859
452650,74858,Thunderstorm Wind,2013-07-10 12:57:00,2013-07-10 12:57:00,0,0,0,0,0,0,52.0,38.33,-86.46,38.33,-86.46
472471,78538,Heat,2013-08-31 12:00:00,2013-08-31 16:00:00,0,0,0,0,0,0,0.0,,,,
464115,76855,Thunderstorm Wind,2013-06-17 17:50:00,2013-06-17 17:50:00,0,0,0,0,1000,0,52.0,38.5788,-87.3821,38.5788,-87.3821
465674,76847,Flash Flood,2013-06-10 01:19:00,2013-06-10 02:30:00,0,0,0,0,500,500,0.0,40.2397,-86.1112,40.2397,-86.1088
465682,76867,Thunderstorm Wind,2013-06-23 15:07:00,2013-06-23 15:07:00,0,0,0,0,1000,0,52.0,39.83,-86.21,39.83,-86.21
468918,77749,Thunderstorm Wind,2013-07-02 19:00:00,2013-07-02 19:00:00,0,0,0,0,4000,0,56.0,39.9477,-86.1658,39.9477,-86.1658
465683,76867,Thunderstorm Wind,2013-06-23 15:09:00,2013-06-23 15:09:00,0,0,0,0,1000,0,52.0,39.7644,-86.289,39.7644,-86.289
